OBJECTID,OBJECTID_1,COUNT,AREA,SUM,Flooded
1,1,2500,250000,0,0
2,2,2500,250000,0,0
3,3,2500,250000,0,0
4,4,2500,250000,0,0
5,5,2500,250000,0,0
6,6,2500,250000,0,0
7,7,2500,250000,0,0
8,8,2500,250000,0,0
9,9,2500,250000,0,0
10,10,2500,250000,0,0
11,11,2500,250000,0,0
12,12,2500,250000,8,1
13,13,2500,250000,0,0
14,14,2500,250000,0,0
15,15,2500,250000,0,0
16,16,2500,250000,1416,1
17,17,2500,250000,445,1
18,18,2500,250000,0,0
19,19,2500,250000,0,0
20,20,2500,250000,0,0
21,21,2500,250000,0,0
22,22,2500,250000,0,0
23,23,2500,250000,0,0
24,24,2500,250000,0,0
25,25,2500,250000,0,0
26,26,2500,250000,0,0
27,27,2500,250000,651,1
28,28,2500,250000,0,0
29,29,2500,250000,0,0
30,30,66,6600,0,0
31,31,2500,250000,0,0
32,32,2500,250000,0,0
33,33,2500,250000,0,0
34,34,2500,250000,0,0
35,35,2500,250000,0,0
36,36,1850,185000,36,1
37,37,2500,250000,0,0
38,38,2500,250000,0,0
39,39,2500,250000,0,0
40,40,2500,250000,0,0
41,41,2500,250000,0,0
42,42,2500,250000,0,0
43,43,2500,250000,0,0
44,44,2500,250000,661,1
45,45,2500,250000,0,0
46,46,682,68200,0,0
47,47,2500,250000,0,0
48,48,2500,250000,0,0
49,49,2500,250000,1394,1
50,50,2500,250000,0,0
51,51,2500,250000,0,0
52,52,2500,250000,1,1
53,53,2500,250000,0,0
54,54,2500,250000,481,1
55,55,2500,250000,0,0
56,56,2500,250000,0,0
57,57,2500,250000,0,0
58,58,200,20000,0,0
59,59,1266,126600,0,0
60,60,2500,250000,0,0
61,61,2500,250000,0,0
62,62,2500,250000,0,0
63,63,2500,250000,0,0
64,64,2500,250000,0,0
65,65,2500,250000,0,0
66,66,2500,250000,2497,1
67,67,2500,250000,0,0
68,68,2500,250000,0,0
69,69,2500,250000,0,0
70,70,2500,250000,0,0
71,71,2500,250000,0,0
72,72,2500,250000,0,0
73,73,2500,250000,0,0
74,74,2500,250000,0,0
75,75,1285,128500,0,0
76,76,2500,250000,0,0
77,77,2500,250000,0,0
78,78,2500,250000,38,1
79,79,2500,250000,0,0
80,80,2500,250000,0,0
81,81,2500,250000,0,0
82,82,2500,250000,0,0
83,83,2500,250000,603,1
84,84,2500,250000,0,0
85,85,2500,250000,560,1
86,86,2500,250000,0,0
87,87,2500,250000,0,0
88,88,2500,250000,0,0
89,89,2500,250000,0,0
90,90,2500,250000,0,0
91,91,2500,250000,0,0
92,92,2500,250000,1120,1
93,93,2500,250000,0,0
94,94,1656,165600,0,0
95,95,2500,250000,0,0
96,96,2500,250000,0,0
97,97,2500,250000,0,0
98,98,2500,250000,0,0
99,99,2500,250000,0,0
100,100,2500,250000,0,0
101,101,2500,250000,187,1
102,102,2500,250000,0,0
103,103,2500,250000,0,0
104,104,2500,250000,0,0
105,105,2500,250000,0,0
106,106,2500,250000,565,1
107,107,2500,250000,0,0
108,108,2500,250000,0,0
109,109,2500,250000,0,0
110,110,2500,250000,0,0
111,111,2500,250000,0,0
112,112,2500,250000,0,0
113,113,2500,250000,0,0
114,114,2500,250000,0,0
115,115,2500,250000,2194,1
116,116,2500,250000,0,0
117,117,2500,250000,0,0
118,118,2500,250000,0,0
119,119,2500,250000,0,0
120,120,2500,250000,0,0
121,121,2500,250000,0,0
122,122,2500,250000,0,0
123,123,2500,250000,0,0
124,124,2000,200000,0,0
125,125,2500,250000,0,0
126,126,2500,250000,0,0
127,127,2500,250000,75,1
128,128,2500,250000,0,0
129,130,2500,250000,0,0
130,131,2500,250000,0,0
131,132,2500,250000,0,0
132,133,2500,250000,0,0
133,134,1177,117700,0,0
134,135,1450,145000,0,0
135,136,2500,250000,204,1
136,137,2500,250000,0,0
137,138,2500,250000,0,0
138,139,2500,250000,0,0
139,140,2500,250000,115,1
140,141,2500,250000,0,0
141,142,2500,250000,1814,1
142,143,2500,250000,0,0
143,144,2500,250000,0,0
144,145,2500,250000,0,0
145,146,2500,250000,0,0
146,147,2500,250000,1155,1
147,148,2500,250000,0,0
148,149,1700,170000,0,0
149,150,2500,250000,0,0
150,151,2500,250000,0,0
151,152,1650,165000,0,0
152,153,2500,250000,0,0
153,154,2500,250000,0,0
154,155,2500,250000,0,0
155,156,2500,250000,0,0
156,157,2500,250000,0,0
157,158,1600,160000,0,0
158,159,1200,120000,0,0
159,160,2500,250000,0,0
160,161,2500,250000,0,0
161,162,2500,250000,0,0
162,163,1569,156900,0,0
163,164,2500,250000,387,1
164,165,2500,250000,0,0
165,166,1300,130000,0,0
166,167,2500,250000,405,1
167,168,2500,250000,0,0
168,169,2500,250000,0,0
169,170,2500,250000,0,0
170,171,2500,250000,88,1
171,172,2500,250000,0,0
172,173,2500,250000,0,0
173,174,2500,250000,0,0
174,175,2500,250000,0,0
175,176,2500,250000,0,0
176,177,2500,250000,0,0
177,178,2500,250000,0,0
178,179,2500,250000,0,0
179,180,2500,250000,2500,1
180,181,1400,140000,0,0
181,182,2500,250000,19,1
182,183,2500,250000,0,0
183,184,2500,250000,0,0
184,185,2500,250000,739,1
185,186,2500,250000,0,0
186,187,1350,135000,0,0
187,188,2500,250000,0,0
188,189,2500,250000,0,0
189,190,2500,250000,0,0
190,191,2500,250000,0,0
191,192,2500,250000,0,0
192,193,2050,205000,0,0
193,194,2500,250000,0,0
194,195,200,20000,0,0
195,196,2500,250000,0,0
196,197,2500,250000,0,0
197,198,2500,250000,1046,1
198,199,2500,250000,0,0
199,200,2500,250000,0,0
200,201,2500,250000,0,0
201,202,2500,250000,0,0
202,203,2500,250000,0,0
203,204,2500,250000,0,0
204,205,2500,250000,0,0
205,206,2500,250000,0,0
206,207,2500,250000,2500,1
207,208,2500,250000,0,0
208,209,2500,250000,0,0
209,210,2500,250000,20,1
210,211,2500,250000,0,0
211,212,2500,250000,0,0
212,213,2500,250000,315,1
213,214,2500,250000,0,0
214,215,2500,250000,0,0
215,216,2500,250000,201,1
216,217,2500,250000,0,0
217,218,2500,250000,418,1
218,219,2500,250000,0,0
219,220,2500,250000,0,0
220,221,2500,250000,0,0
221,222,2500,250000,0,0
222,223,2500,250000,0,0
223,224,2500,250000,0,0
224,225,2500,250000,0,0
225,226,2500,250000,0,0
226,227,2500,250000,0,0
227,228,2500,250000,758,1
228,229,2500,250000,0,0
229,230,2500,250000,0,0
230,231,160,16000,0,0
231,232,2500,250000,0,0
232,233,2500,250000,108,1
233,234,2500,250000,0,0
234,235,2500,250000,0,0
235,236,2500,250000,0,0
236,237,2500,250000,0,0
237,238,2500,250000,2138,1
238,239,2500,250000,2209,1
239,240,150,15000,0,0
240,241,2500,250000,0,0
241,242,2500,250000,0,0
242,243,2500,250000,122,1
243,244,2500,250000,459,1
244,245,2050,205000,0,0
245,246,2500,250000,0,0
246,247,2500,250000,936,1
247,248,2500,250000,0,0
248,249,2500,250000,0,0
249,250,2500,250000,0,0
250,251,2500,250000,0,0
251,252,2500,250000,54,1
252,253,2500,250000,0,0
253,254,2500,250000,0,0
254,255,2500,250000,0,0
255,256,2500,250000,1273,1
256,257,2500,250000,0,0
257,258,2500,250000,0,0
258,259,2500,250000,0,0
259,260,2500,250000,0,0
260,261,2500,250000,488,1
261,262,2500,250000,0,0
262,263,2500,250000,0,0
263,264,2500,250000,0,0
264,265,2500,250000,0,0
265,266,2500,250000,0,0
266,267,2500,250000,0,0
267,268,2500,250000,0,0
268,269,200,20000,0,0
269,270,2500,250000,0,0
270,271,2500,250000,0,0
271,272,2500,250000,0,0
272,273,2500,250000,0,0
273,274,2500,250000,0,0
274,275,243,24300,0,0
275,276,2500,250000,0,0
276,277,2500,250000,0,0
277,278,2500,250000,10,1
278,279,2500,250000,0,0
279,280,2500,250000,0,0
280,281,2500,250000,0,0
281,282,2500,250000,105,1
282,283,2500,250000,0,0
283,284,2500,250000,0,0
284,285,800,80000,0,0
285,286,2500,250000,2500,1
286,287,2500,250000,0,0
287,288,2500,250000,0,0
288,289,2500,250000,0,0
289,290,2500,250000,0,0
290,292,2500,250000,2206,1
291,293,2500,250000,0,0
292,294,2500,250000,0,0
293,295,2500,250000,0,0
294,296,2500,250000,0,0
295,297,2500,250000,0,0
296,298,2500,250000,0,0
297,299,2500,250000,0,0
298,300,2500,250000,0,0
299,301,2500,250000,0,0
300,302,2500,250000,0,0
301,303,2500,250000,0,0
302,304,2500,250000,0,0
303,305,2500,250000,0,0
304,306,2500,250000,0,0
305,307,2500,250000,0,0
306,308,2500,250000,0,0
307,309,2500,250000,0,0
308,310,2500,250000,48,1
309,311,2500,250000,0,0
310,312,2500,250000,0,0
311,313,2500,250000,0,0
312,314,2500,250000,0,0
313,315,2500,250000,0,0
314,316,2500,250000,0,0
315,317,2500,250000,2282,1
316,318,2500,250000,0,0
317,319,2500,250000,0,0
318,320,2150,215000,0,0
319,321,2500,250000,0,0
320,322,2500,250000,0,0
321,323,2500,250000,2431,1
322,324,2500,250000,0,0
323,325,2500,250000,0,0
324,326,2500,250000,0,0
325,327,1100,110000,0,0
326,328,2500,250000,1123,1
327,329,2500,250000,0,0
328,330,2500,250000,0,0
329,331,2500,250000,12,1
330,332,2500,250000,0,0
331,333,2500,250000,0,0
332,334,2500,250000,0,0
333,335,2500,250000,0,0
334,336,2500,250000,802,1
335,337,2500,250000,0,0
336,338,2500,250000,1574,1
337,339,2500,250000,0,0
338,340,2500,250000,284,1
339,341,2500,250000,0,0
340,342,75,7500,0,0
341,343,2500,250000,0,0
342,344,2500,250000,456,1
343,345,2500,250000,0,0
344,346,2500,250000,0,0
345,347,2500,250000,0,0
346,348,2500,250000,0,0
347,349,2500,250000,0,0
348,350,2500,250000,182,1
349,351,2500,250000,0,0
350,352,2500,250000,0,0
351,353,2500,250000,0,0
352,354,39,3900,0,0
353,355,2500,250000,0,0
354,356,2500,250000,0,0
355,357,2500,250000,0,0
356,358,2500,250000,0,0
357,359,2500,250000,0,0
358,360,2500,250000,11,1
359,361,2500,250000,0,0
360,362,2500,250000,0,0
361,363,2500,250000,710,1
362,364,2500,250000,0,0
363,365,2500,250000,0,0
364,366,2500,250000,0,0
365,367,2500,250000,0,0
366,368,2500,250000,0,0
367,369,2500,250000,0,0
368,370,2500,250000,795,1
369,371,2500,250000,0,0
370,372,2500,250000,0,0
371,373,2500,250000,0,0
372,374,2500,250000,0,0
373,375,1748,174800,0,0
374,376,2500,250000,0,0
375,377,2500,250000,0,0
376,378,2500,250000,0,0
377,379,2500,250000,709,1
378,380,2500,250000,146,1
379,381,2500,250000,0,0
380,382,2500,250000,20,1
381,383,2500,250000,0,0
382,384,2500,250000,0,0
383,385,2500,250000,0,0
384,386,2500,250000,0,0
385,387,2500,250000,661,1
386,388,2500,250000,0,0
387,389,2500,250000,844,1
388,390,2500,250000,513,1
389,391,2500,250000,0,0
390,392,2500,250000,0,0
391,393,2500,250000,23,1
392,394,2500,250000,0,0
393,395,2500,250000,0,0
394,396,2500,250000,0,0
395,397,77,7700,0,0
396,398,2500,250000,3,1
397,399,2500,250000,0,0
398,400,2500,250000,13,1
399,401,2500,250000,0,0
400,402,2500,250000,0,0
401,403,2500,250000,0,0
402,404,2500,250000,0,0
403,405,2500,250000,0,0
404,406,2500,250000,0,0
405,407,2500,250000,0,0
406,408,2500,250000,0,0
407,409,2500,250000,0,0
408,410,2500,250000,0,0
409,411,2500,250000,0,0
410,412,2500,250000,0,0
411,413,2500,250000,0,0
412,414,2500,250000,67,1
413,415,2500,250000,0,0
414,416,2500,250000,0,0
415,417,2500,250000,0,0
416,418,2500,250000,0,0
417,419,2500,250000,0,0
418,420,2500,250000,0,0
419,421,2500,250000,0,0
420,422,2100,210000,0,0
421,423,2000,200000,0,0
422,424,550,55000,0,0
423,425,2500,250000,0,0
424,426,2500,250000,0,0
425,427,2500,250000,180,1
426,428,2500,250000,408,1
427,429,2500,250000,144,1
428,430,2500,250000,0,0
429,431,1650,165000,0,0
430,432,2500,250000,0,0
431,433,2500,250000,0,0
432,434,2500,250000,0,0
433,435,2500,250000,0,0
434,436,2500,250000,1568,1
435,437,2500,250000,0,0
436,438,2500,250000,0,0
437,439,2500,250000,0,0
438,440,2500,250000,0,0
439,441,2500,250000,1019,1
440,442,2500,250000,0,0
441,443,2500,250000,0,0
442,444,2500,250000,0,0
443,445,2500,250000,0,0
444,446,2500,250000,0,0
445,447,2500,250000,0,0
446,448,2500,250000,0,0
447,449,2500,250000,0,0
448,450,2500,250000,0,0
449,451,2500,250000,0,0
450,452,2500,250000,44,1
451,453,2500,250000,0,0
452,454,2500,250000,0,0
453,455,2500,250000,0,0
454,456,2500,250000,120,1
455,457,2500,250000,0,0
456,458,2500,250000,695,1
457,459,2500,250000,0,0
458,460,2500,250000,0,0
459,461,2500,250000,0,0
460,462,2500,250000,0,0
461,463,2500,250000,2500,1
462,464,2500,250000,0,0
463,465,2500,250000,0,0
464,466,2500,250000,705,1
465,467,2500,250000,0,0
466,468,2500,250000,0,0
467,469,2500,250000,0,0
468,470,2500,250000,0,0
469,471,2500,250000,0,0
470,472,2500,250000,0,0
471,473,2500,250000,0,0
472,474,2500,250000,0,0
473,475,1400,140000,0,0
474,476,2500,250000,0,0
475,477,2500,250000,0,0
476,478,2500,250000,478,1
477,479,2500,250000,0,0
478,480,2500,250000,0,0
479,481,2500,250000,0,0
480,482,2500,250000,0,0
481,483,2500,250000,0,0
482,484,2500,250000,0,0
483,485,2500,250000,0,0
484,486,2500,250000,1220,1
485,487,2500,250000,0,0
486,488,2500,250000,0,0
487,489,2500,250000,0,0
488,490,2000,200000,0,0
489,491,2500,250000,1147,1
490,492,2500,250000,0,0
491,493,2500,250000,0,0
492,494,2500,250000,0,0
493,495,2500,250000,0,0
494,496,2500,250000,0,0
495,497,2500,250000,0,0
496,498,2500,250000,0,0
497,499,2500,250000,0,0
498,500,2500,250000,0,0
499,501,2500,250000,0,0
500,502,2500,250000,325,1
501,503,1599,159900,0,0
502,504,2500,250000,0,0
503,505,2500,250000,0,0
504,506,2500,250000,0,0
505,507,2500,250000,0,0
506,508,2500,250000,0,0
507,509,2404,240400,0,0
508,510,2500,250000,0,0
509,511,550,55000,0,0
510,512,2500,250000,0,0
511,513,2500,250000,0,0
512,514,2500,250000,0,0
513,515,2500,250000,0,0
514,516,2160,216000,0,0
515,517,2500,250000,0,0
516,518,2500,250000,0,0
517,519,2500,250000,0,0
518,520,2500,250000,0,0
519,521,2500,250000,0,0
520,522,2000,200000,0,0
521,523,2500,250000,734,1
522,524,2500,250000,0,0
523,525,550,55000,0,0
524,526,2500,250000,17,1
525,527,2500,250000,0,0
526,528,2500,250000,0,0
527,529,2500,250000,0,0
528,530,2500,250000,0,0
529,531,2500,250000,0,0
530,532,2500,250000,0,0
531,533,2500,250000,0,0
532,534,2500,250000,0,0
533,535,2500,250000,0,0
534,536,2500,250000,0,0
535,537,2500,250000,0,0
536,538,2500,250000,0,0
537,539,2500,250000,0,0
538,540,1160,116000,0,0
539,541,2500,250000,0,0
540,542,2500,250000,0,0
541,543,2500,250000,0,0
542,544,2500,250000,0,0
543,545,2500,250000,0,0
544,546,2500,250000,465,1
545,547,2500,250000,0,0
546,548,2500,250000,0,0
547,549,2500,250000,0,0
548,550,2500,250000,0,0
549,551,2500,250000,0,0
550,552,819,81900,0,0
551,553,2500,250000,0,0
552,554,2500,250000,0,0
553,555,2500,250000,0,0
554,556,2500,250000,307,1
555,557,2500,250000,0,0
556,558,2500,250000,0,0
557,559,2500,250000,0,0
558,560,2500,250000,0,0
559,561,2500,250000,0,0
560,562,2500,250000,0,0
561,563,2500,250000,0,0
562,564,2500,250000,0,0
563,565,2500,250000,154,1
564,566,2500,250000,0,0
565,567,2500,250000,0,0
566,568,2500,250000,0,0
567,569,2500,250000,0,0
568,570,2500,250000,0,0
569,571,2500,250000,0,0
570,572,2500,250000,0,0
571,573,2500,250000,0,0
572,574,2150,215000,0,0
573,575,2500,250000,0,0
574,576,2500,250000,0,0
575,577,2500,250000,0,0
576,578,2500,250000,2500,1
577,579,2500,250000,0,0
578,580,2500,250000,0,0
579,581,2500,250000,349,1
580,582,2500,250000,0,0
581,583,2500,250000,744,1
582,584,2500,250000,0,0
583,585,2500,250000,0,0
584,586,2500,250000,0,0
585,587,2500,250000,736,1
586,588,2500,250000,674,1
587,589,2500,250000,0,0
588,590,2500,250000,0,0
589,591,300,30000,0,0
590,592,2500,250000,0,0
591,593,2500,250000,0,0
592,594,2500,250000,0,0
593,595,2500,250000,0,0
594,596,2500,250000,0,0
595,597,2500,250000,1984,1
596,598,2500,250000,0,0
597,599,1987,198700,116,1
598,600,2500,250000,0,0
599,601,2500,250000,0,0
600,602,2500,250000,0,0
601,603,2500,250000,0,0
602,604,2500,250000,0,0
603,605,2500,250000,0,0
604,606,2500,250000,0,0
605,607,2500,250000,0,0
606,608,2500,250000,0,0
607,609,2500,250000,0,0
608,610,2500,250000,0,0
609,611,2500,250000,0,0
610,612,2500,250000,0,0
611,613,2500,250000,69,1
612,614,50,5000,0,0
613,615,2500,250000,0,0
614,616,2500,250000,0,0
615,617,2500,250000,0,0
616,618,1834,183400,0,0
617,619,2500,250000,0,0
618,620,2500,250000,0,0
619,621,2500,250000,0,0
620,623,2500,250000,28,1
621,624,2500,250000,0,0
622,625,2500,250000,0,0
623,626,2500,250000,0,0
624,627,2500,250000,0,0
625,628,2500,250000,49,1
626,629,2500,250000,0,0
627,630,2500,250000,0,0
628,631,2500,250000,0,0
629,632,1250,125000,0,0
630,633,2500,250000,0,0
631,634,2500,250000,0,0
632,635,2500,250000,0,0
633,636,2500,250000,0,0
634,637,2500,250000,0,0
635,638,2500,250000,0,0
636,639,2500,250000,0,0
637,640,2500,250000,0,0
638,641,2500,250000,0,0
639,642,2500,250000,0,0
640,643,2500,250000,574,1
641,644,2500,250000,0,0
642,645,2500,250000,0,0
643,646,2500,250000,0,0
644,647,2500,250000,0,0
645,648,2500,250000,0,0
646,649,2500,250000,0,0
647,650,2500,250000,0,0
648,651,2500,250000,114,1
649,652,2500,250000,0,0
650,653,2500,250000,34,1
651,654,2500,250000,0,0
652,655,2500,250000,0,0
653,656,2500,250000,0,0
654,657,2500,250000,0,0
655,658,2500,250000,0,0
656,659,2500,250000,0,0
657,660,2500,250000,0,0
658,661,2500,250000,0,0
659,662,2500,250000,0,0
660,663,2500,250000,0,0
661,664,782,78200,0,0
662,665,1400,140000,0,0
663,666,2500,250000,0,0
664,667,2500,250000,0,0
665,668,2500,250000,0,0
666,669,2500,250000,0,0
667,670,2500,250000,0,0
668,671,2500,250000,0,0
669,672,2500,250000,0,0
670,673,2500,250000,0,0
671,674,2500,250000,0,0
672,675,1100,110000,0,0
673,676,2500,250000,0,0
674,677,2500,250000,2500,1
675,678,2500,250000,0,0
676,679,2500,250000,0,0
677,680,2500,250000,1704,1
678,681,2500,250000,0,0
679,682,2500,250000,0,0
680,683,2500,250000,0,0
681,684,2500,250000,0,0
682,685,2500,250000,0,0
683,686,2500,250000,0,0
684,687,2500,250000,0,0
685,688,2500,250000,0,0
686,689,2500,250000,0,0
687,690,2500,250000,0,0
688,691,2438,243800,0,0
689,692,2500,250000,0,0
690,693,2250,225000,0,0
691,694,2500,250000,0,0
692,695,2500,250000,0,0
693,696,2300,230000,131,1
694,697,2500,250000,0,0
695,698,2500,250000,0,0
696,699,2500,250000,0,0
697,700,550,55000,0,0
698,701,2500,250000,0,0
699,702,2500,250000,0,0
700,703,2500,250000,0,0
701,704,2500,250000,0,0
702,705,2500,250000,0,0
703,706,2500,250000,67,1
704,707,2273,227300,0,0
705,708,2500,250000,0,0
706,709,2500,250000,0,0
707,710,2500,250000,1173,1
708,711,2500,250000,2049,1
709,712,2500,250000,0,0
710,713,2500,250000,0,0
711,714,2500,250000,177,1
712,715,2500,250000,0,0
713,716,1100,110000,0,0
714,717,2500,250000,0,0
715,718,2500,250000,0,0
716,719,2500,250000,0,0
717,720,2500,250000,0,0
718,721,2500,250000,0,0
719,722,2500,250000,44,1
720,723,2500,250000,201,1
721,724,2500,250000,0,0
722,725,2500,250000,0,0
723,726,2500,250000,0,0
724,727,2500,250000,0,0
725,728,2500,250000,0,0
726,729,2500,250000,0,0
727,730,2500,250000,0,0
728,731,2500,250000,0,0
729,732,2500,250000,0,0
730,733,2500,250000,290,1
731,734,2500,250000,599,1
732,735,2500,250000,0,0
733,736,2500,250000,61,1
734,737,2500,250000,0,0
735,738,2050,205000,0,0
736,739,2500,250000,0,0
737,740,2500,250000,0,0
738,741,2500,250000,0,0
739,742,2500,250000,0,0
740,743,2500,250000,0,0
741,744,2500,250000,0,0
742,745,2500,250000,0,0
743,746,2500,250000,0,0
744,747,905,90500,137,1
745,748,2500,250000,0,0
746,749,415,41500,0,0
747,750,2500,250000,0,0
748,751,2500,250000,0,0
749,752,2399,239900,1667,1
750,753,2500,250000,0,0
751,754,2500,250000,8,1
752,755,200,20000,0,0
753,756,2500,250000,0,0
754,757,2500,250000,48,1
755,758,2500,250000,0,0
756,759,2500,250000,0,0
757,760,2500,250000,0,0
758,761,2500,250000,0,0
759,762,2500,250000,0,0
760,763,2500,250000,0,0
