OBJECTID,OBJECTID_1,COUNT,AREA,SUM,Flooded
761,764,2500,250000,0,0
762,765,2500,250000,0,0
763,766,2500,250000,0,0
764,767,2500,250000,0,0
765,768,2500,250000,0,0
766,769,2500,250000,0,0
767,770,2500,250000,0,0
768,771,2500,250000,0,0
769,772,2500,250000,0,0
770,773,2500,250000,0,0
771,774,2500,250000,0,0
772,775,2500,250000,0,0
773,776,2500,250000,0,0
774,777,2500,250000,2346,1
775,778,377,37700,377,1
776,779,2500,250000,0,0
777,780,2500,250000,0,0
778,781,2500,250000,0,0
779,782,2500,250000,0,0
780,783,2500,250000,967,1
781,784,2500,250000,0,0
782,785,2500,250000,0,0
783,786,2500,250000,2500,1
784,787,2500,250000,0,0
785,788,2500,250000,0,0
786,789,2500,250000,2500,1
787,790,2500,250000,0,0
788,791,1300,130000,0,0
789,792,2500,250000,0,0
790,793,2500,250000,0,0
791,794,2075,207500,0,0
792,795,2500,250000,0,0
793,796,2500,250000,0,0
794,797,2500,250000,0,0
795,798,2500,250000,0,0
796,799,150,15000,0,0
797,800,2500,250000,469,1
798,801,2500,250000,0,0
799,802,2500,250000,0,0
800,803,2500,250000,0,0
801,804,2500,250000,0,0
802,805,2500,250000,0,0
803,806,2500,250000,0,0
804,807,2500,250000,0,0
805,808,2500,250000,0,0
806,809,2500,250000,0,0
807,810,2500,250000,0,0
808,811,2500,250000,0,0
809,812,2500,250000,0,0
810,813,2500,250000,0,0
811,814,1690,169000,0,0
812,815,32,3200,4,1
813,816,2500,250000,55,1
814,817,2500,250000,995,1
815,818,2500,250000,0,0
816,819,2500,250000,0,0
817,820,2500,250000,0,0
818,821,2500,250000,0,0
819,822,2500,250000,0,0
820,823,2500,250000,0,0
821,824,2500,250000,0,0
822,825,2500,250000,0,0
823,826,2500,250000,0,0
824,827,2500,250000,0,0
825,828,2500,250000,0,0
826,829,2500,250000,424,1
827,830,2500,250000,0,0
828,831,2500,250000,0,0
829,832,2500,250000,2252,1
830,833,2500,250000,0,0
831,834,2500,250000,0,0
832,835,2500,250000,0,0
833,836,2500,250000,0,0
834,837,2500,250000,0,0
835,838,2500,250000,149,1
836,839,2500,250000,0,0
837,840,2500,250000,0,0
838,841,2500,250000,0,0
839,842,2500,250000,33,1
840,843,2500,250000,0,0
841,844,2500,250000,0,0
842,845,2500,250000,0,0
843,846,2500,250000,0,0
844,847,730,73000,0,0
845,848,2500,250000,0,0
846,849,2500,250000,0,0
847,850,2500,250000,755,1
848,851,2500,250000,0,0
849,852,150,15000,0,0
850,853,2500,250000,2218,1
851,854,2500,250000,0,0
852,855,2500,250000,0,0
853,856,2500,250000,0,0
854,857,2500,250000,0,0
855,858,2500,250000,0,0
856,859,2500,250000,252,1
857,860,2500,250000,0,0
858,861,2500,250000,168,1
859,862,2500,250000,137,1
860,863,2500,250000,0,0
861,864,2500,250000,0,0
862,865,2500,250000,0,0
863,866,2500,250000,605,1
864,867,2500,250000,964,1
865,868,2500,250000,0,0
866,869,2500,250000,0,0
867,870,2500,250000,0,0
868,871,2500,250000,110,1
869,872,2500,250000,14,1
870,873,2500,250000,0,0
871,874,2500,250000,0,0
872,875,2500,250000,0,0
873,876,2500,250000,0,0
874,877,2500,250000,0,0
875,878,2500,250000,895,1
876,879,2500,250000,0,0
877,880,2500,250000,0,0
878,881,2500,250000,0,0
879,882,2500,250000,0,0
880,883,2500,250000,0,0
881,884,2500,250000,2500,1
882,885,2500,250000,60,1
883,886,2500,250000,161,1
884,887,850,85000,0,0
885,888,2500,250000,0,0
886,889,2500,250000,0,0
887,890,2500,250000,0,0
888,891,2500,250000,728,1
889,892,2500,250000,0,0
890,893,2500,250000,0,0
891,894,2500,250000,0,0
892,895,2500,250000,0,0
893,896,2500,250000,0,0
894,897,2500,250000,185,1
895,898,2500,250000,0,0
896,899,2500,250000,0,0
897,900,898,89800,0,0
898,901,2500,250000,0,0
899,902,2500,250000,0,0
900,903,2500,250000,0,0
901,904,1450,145000,0,0
902,905,2500,250000,2500,1
903,906,2500,250000,0,0
904,907,2500,250000,0,0
905,908,2500,250000,214,1
906,909,2500,250000,0,0
907,910,2500,250000,0,0
908,911,2500,250000,0,0
909,912,2500,250000,0,0
910,913,2500,250000,0,0
911,914,2500,250000,0,0
912,915,2500,250000,0,0
913,916,2500,250000,0,0
914,917,2500,250000,0,0
915,918,2500,250000,0,0
916,919,2500,250000,0,0
917,920,2500,250000,0,0
918,921,2500,250000,0,0
919,922,2500,250000,21,1
920,923,2500,250000,0,0
921,924,2500,250000,1999,1
922,925,2500,250000,0,0
923,926,2500,250000,0,0
924,927,2500,250000,0,0
925,928,716,71600,0,0
926,929,2500,250000,0,0
927,930,750,75000,0,0
928,931,2500,250000,0,0
929,932,2500,250000,0,0
930,933,2500,250000,0,0
931,934,2500,250000,0,0
932,935,2500,250000,0,0
933,936,2500,250000,0,0
934,937,2500,250000,2457,1
935,938,2500,250000,0,0
936,939,2500,250000,0,0
937,940,800,80000,0,0
938,941,2500,250000,0,0
939,942,2324,232400,0,0
940,943,2500,250000,0,0
941,944,1338,133800,0,0
942,945,2500,250000,0,0
943,946,2500,250000,0,0
944,947,2500,250000,16,1
945,948,2500,250000,2499,1
946,949,2500,250000,0,0
947,950,2500,250000,109,1
948,951,2500,250000,0,0
949,952,2500,250000,0,0
950,953,126,12600,126,1
951,954,2500,250000,0,0
952,955,2500,250000,0,0
953,956,2500,250000,0,0
954,957,2500,250000,0,0
955,958,2500,250000,2381,1
956,959,2500,250000,0,0
957,960,2500,250000,0,0
958,961,2500,250000,0,0
959,962,2500,250000,0,0
960,963,2500,250000,0,0
961,964,2500,250000,0,0
962,965,2500,250000,0,0
963,966,2500,250000,0,0
964,967,550,55000,0,0
965,968,2500,250000,0,0
966,969,2500,250000,0,0
967,970,2500,250000,0,0
968,971,2500,250000,0,0
969,972,2500,250000,0,0
970,973,2500,250000,0,0
971,974,2000,200000,0,0
972,975,2500,250000,0,0
973,976,1650,165000,0,0
974,977,2500,250000,22,1
975,978,2500,250000,0,0
976,979,2500,250000,0,0
977,980,2500,250000,0,0
978,981,2500,250000,0,0
979,982,1670,167000,0,0
980,983,2500,250000,0,0
981,984,2500,250000,18,1
982,985,2500,250000,0,0
983,986,2500,250000,0,0
984,987,2500,250000,0,0
985,988,2500,250000,0,0
986,989,2500,250000,0,0
987,990,2500,250000,0,0
988,991,2500,250000,2281,1
989,992,2500,250000,0,0
990,993,2500,250000,0,0
991,994,2500,250000,0,0
992,995,2500,250000,177,1
993,996,2500,250000,0,0
994,997,2500,250000,0,0
995,998,2500,250000,2500,1
996,999,2500,250000,0,0
997,1000,2500,250000,0,0
998,1001,2500,250000,0,0
999,1002,2500,250000,0,0
1000,1003,2500,250000,0,0
1001,1004,750,75000,0,0
1002,1005,2500,250000,0,0
1003,1006,2500,250000,0,0
1004,1007,2500,250000,0,0
1005,1008,2500,250000,0,0
1006,1009,2500,250000,0,0
1007,1010,2500,250000,0,0
1008,1011,2500,250000,0,0
1009,1012,2500,250000,0,0
1010,1013,2500,250000,0,0
1011,1014,2500,250000,0,0
1012,1015,2500,250000,2498,1
1013,1016,2500,250000,0,0
1014,1017,2500,250000,0,0
1015,1018,2500,250000,0,0
1016,1019,2500,250000,0,0
1017,1020,2500,250000,0,0
1018,1021,2500,250000,0,0
1019,1022,2500,250000,0,0
1020,1023,2500,250000,0,0
1021,1024,2500,250000,1143,1
1022,1025,2500,250000,0,0
1023,1026,2500,250000,0,0
1024,1027,2500,250000,0,0
1025,1028,2500,250000,0,0
1026,1029,2500,250000,0,0
1027,1030,2500,250000,2032,1
1028,1031,2500,250000,0,0
1029,1032,2500,250000,0,0
1030,1033,2500,250000,0,0
1031,1034,2500,250000,303,1
1032,1035,2500,250000,0,0
1033,1036,2500,250000,0,0
1034,1037,2500,250000,0,0
1035,1038,2500,250000,0,0
1036,1039,2500,250000,0,0
1037,1040,2500,250000,2390,1
1038,1041,2500,250000,0,0
1039,1042,2500,250000,0,0
1040,1043,2500,250000,0,0
1041,1044,2500,250000,0,0
1042,1045,1400,140000,0,0
1043,1046,2500,250000,0,0
1044,1047,2500,250000,368,1
1045,1048,2500,250000,0,0
1046,1049,2500,250000,0,0
1047,1050,2500,250000,0,0
1048,1051,2500,250000,0,0
1049,1052,2500,250000,0,0
1050,1053,2500,250000,0,0
1051,1054,2500,250000,0,0
1052,1055,2500,250000,212,1
1053,1056,2450,245000,0,0
1054,1057,2500,250000,0,0
1055,1058,2500,250000,0,0
1056,1059,2500,250000,78,1
1057,1060,2500,250000,0,0
1058,1061,2500,250000,0,0
1059,1062,2500,250000,0,0
1060,1063,2500,250000,0,0
1061,1064,2500,250000,0,0
1062,1065,2500,250000,0,0
1063,1066,2500,250000,0,0
1064,1067,2500,250000,0,0
1065,1068,2500,250000,0,0
1066,1069,2500,250000,0,0
1067,1070,2500,250000,0,0
1068,1071,2500,250000,0,0
1069,1072,2500,250000,0,0
1070,1073,2500,250000,327,1
1071,1074,2500,250000,0,0
1072,1075,2500,250000,0,0
1073,1076,2500,250000,48,1
1074,1077,2500,250000,0,0
1075,1078,2500,250000,0,0
1076,1079,1007,100700,1007,1
1077,1080,2500,250000,0,0
1078,1081,2500,250000,0,0
1079,1082,2500,250000,0,0
1080,1083,2500,250000,0,0
1081,1084,2500,250000,0,0
1082,1085,2500,250000,0,0
1083,1086,2500,250000,0,0
1084,1087,2500,250000,0,0
1085,1088,2500,250000,0,0
1086,1089,2500,250000,0,0
1087,1090,2500,250000,0,0
1088,1091,2500,250000,0,0
1089,1092,2500,250000,0,0
1090,1093,2500,250000,0,0
1091,1094,2500,250000,0,0
1092,1095,2500,250000,0,0
1093,1096,2500,250000,0,0
1094,1097,2500,250000,0,0
1095,1098,2500,250000,0,0
1096,1099,2500,250000,194,1
1097,1100,2500,250000,0,0
1098,1101,2500,250000,0,0
1099,1102,2500,250000,0,0
1100,1103,2500,250000,0,0
1101,1104,2500,250000,0,0
1102,1105,2500,250000,0,0
1103,1106,2500,250000,1354,1
1104,1107,2500,250000,374,1
1105,1108,2500,250000,0,0
1106,1109,2500,250000,0,0
1107,1110,2500,250000,1011,1
1108,1111,2500,250000,0,0
1109,1112,2500,250000,0,0
1110,1113,2500,250000,0,0
1111,1114,2500,250000,0,0
1112,1115,2500,250000,0,0
1113,1116,1050,105000,0,0
1114,1117,2500,250000,0,0
1115,1118,2500,250000,0,0
1116,1119,2500,250000,0,0
1117,1120,2500,250000,0,0
1118,1121,2500,250000,113,1
1119,1122,2500,250000,0,0
1120,1123,2500,250000,0,0
1121,1124,2500,250000,0,0
1122,1125,2500,250000,0,0
1123,1126,2500,250000,0,0
1124,1127,2500,250000,0,0
1125,1128,2500,250000,0,0
1126,1129,2500,250000,0,0
1127,1130,2500,250000,0,0
1128,1131,2500,250000,0,0
1129,1132,2500,250000,0,0
1130,1133,2500,250000,0,0
1131,1134,2500,250000,0,0
1132,1135,2500,250000,0,0
1133,1136,2500,250000,0,0
1134,1137,1650,165000,0,0
1135,1138,2500,250000,0,0
1136,1139,2500,250000,0,0
1137,1140,2500,250000,0,0
1138,1141,2500,250000,0,0
1139,1142,2500,250000,105,1
1140,1143,2500,250000,0,0
1141,1144,2500,250000,0,0
1142,1145,2500,250000,568,1
1143,1146,2500,250000,0,0
1144,1147,2500,250000,0,0
1145,1148,2500,250000,381,1
1146,1149,2500,250000,0,0
1147,1150,200,20000,40,1
1148,1151,2500,250000,0,0
1149,1152,2500,250000,0,0
1150,1153,2500,250000,29,1
1151,1154,211,21100,0,0
1152,1155,2500,250000,0,0
1153,1156,2500,250000,0,0
1154,1157,2500,250000,0,0
1155,1158,2500,250000,0,0
1156,1159,2500,250000,0,0
1157,1160,2500,250000,0,0
1158,1161,2500,250000,0,0
1159,1162,2500,250000,0,0
1160,1163,2500,250000,0,0
1161,1164,2500,250000,0,0
1162,1165,2500,250000,0,0
1163,1166,2476,247600,25,1
1164,1167,1400,140000,0,0
1165,1168,2500,250000,0,0
1166,1169,2500,250000,0,0
1167,1170,2500,250000,0,0
1168,1171,2500,250000,0,0
1169,1172,2500,250000,0,0
1170,1173,2500,250000,0,0
1171,1174,2500,250000,0,0
1172,1175,2500,250000,0,0
1173,1176,2500,250000,0,0
1174,1177,2500,250000,0,0
1175,1178,2500,250000,0,0
1176,1179,2500,250000,0,0
1177,1180,2500,250000,0,0
1178,1181,100,10000,0,0
1179,1182,2500,250000,0,0
1180,1183,2500,250000,0,0
1181,1184,2500,250000,0,0
1182,1185,2500,250000,0,0
1183,1186,2500,250000,0,0
1184,1187,1450,145000,0,0
1185,1188,2500,250000,0,0
1186,1189,2500,250000,0,0
1187,1190,2500,250000,0,0
1188,1191,2500,250000,0,0
1189,1192,2500,250000,0,0
1190,1193,2500,250000,0,0
1191,1194,2500,250000,1249,1
1192,1195,2228,222800,1446,1
1193,1196,2500,250000,0,0
1194,1197,1807,180700,0,0
1195,1198,2500,250000,0,0
1196,1199,2500,250000,0,0
1197,1200,2500,250000,0,0
1198,1201,2500,250000,0,0
1199,1202,2500,250000,0,0
1200,1203,2500,250000,40,1
1201,1204,2500,250000,0,0
1202,1205,2500,250000,1020,1
1203,1206,2500,250000,0,0
1204,1207,2500,250000,0,0
1205,1208,2500,250000,0,0
1206,1209,2500,250000,2500,1
1207,1210,2500,250000,0,0
1208,1211,2500,250000,0,0
1209,1212,2500,250000,0,0
1210,1213,2500,250000,0,0
1211,1214,2500,250000,0,0
1212,1215,2500,250000,167,1
1213,1216,2500,250000,0,0
1214,1217,2500,250000,0,0
1215,1218,2500,250000,0,0
1216,1219,2500,250000,0,0
1217,1220,2500,250000,0,0
1218,1221,2500,250000,0,0
1219,1222,2379,237900,1355,1
1220,1223,2500,250000,359,1
1221,1224,2500,250000,0,0
1222,1225,2500,250000,0,0
1223,1226,2500,250000,0,0
1224,1227,714,71400,0,0
1225,1228,2500,250000,0,0
1226,1229,2500,250000,0,0
1227,1230,2500,250000,0,0
1228,1231,2500,250000,11,1
1229,1232,2500,250000,0,0
1230,1233,885,88500,804,1
1231,1234,2500,250000,0,0
1232,1235,2500,250000,0,0
1233,1236,2500,250000,0,0
1234,1237,2500,250000,0,0
1235,1238,2500,250000,0,0
1236,1239,2500,250000,0,0
1237,1240,2500,250000,0,0
1238,1241,2500,250000,0,0
1239,1242,2500,250000,0,0
1240,1243,2500,250000,0,0
1241,1244,2500,250000,230,1
1242,1245,2500,250000,0,0
1243,1246,150,15000,0,0
1244,1247,2500,250000,0,0
1245,1248,2500,250000,52,1
1246,1249,2500,250000,0,0
1247,1250,2500,250000,0,0
1248,1251,2500,250000,0,0
1249,1252,2500,250000,0,0
1250,1253,2500,250000,0,0
1251,1254,2500,250000,0,0
1252,1255,869,86900,67,1
1253,1256,522,52200,50,1
1254,1257,2500,250000,0,0
1255,1258,2500,250000,0,0
1256,1259,2500,250000,0,0
1257,1260,2500,250000,5,1
1258,1261,2500,250000,0,0
1259,1262,2500,250000,0,0
1260,1263,2500,250000,0,0
1261,1264,2500,250000,0,0
1262,1265,2000,200000,0,0
1263,1266,850,85000,0,0
1264,1267,2500,250000,0,0
1265,1268,2500,250000,542,1
1266,1269,2500,250000,0,0
1267,1270,1350,135000,0,0
1268,1271,2250,225000,0,0
1269,1272,2500,250000,0,0
1270,1273,2500,250000,0,0
1271,1274,2500,250000,0,0
1272,1275,2500,250000,0,0
1273,1276,2500,250000,132,1
1274,1277,2500,250000,0,0
1275,1278,2500,250000,510,1
1276,1279,2500,250000,0,0
1277,1280,1700,170000,0,0
1278,1281,2500,250000,0,0
1279,1282,2500,250000,0,0
1280,1283,2500,250000,0,0
1281,1284,550,55000,0,0
1282,1285,2500,250000,0,0
1283,1286,2500,250000,1474,1
1284,1287,2500,250000,0,0
1285,1288,2500,250000,0,0
1286,1289,1850,185000,20,1
1287,1290,2500,250000,0,0
1288,1291,2500,250000,24,1
1289,1292,2500,250000,29,1
1290,1293,2500,250000,0,0
1291,1294,2500,250000,0,0
1292,1295,2500,250000,0,0
1293,1296,2500,250000,0,0
1294,1297,2500,250000,411,1
1295,1298,2500,250000,33,1
1296,1299,2500,250000,0,0
1297,1300,2500,250000,0,0
1298,1301,2500,250000,0,0
1299,1302,2500,250000,0,0
1300,1303,2500,250000,0,0
1301,1304,2500,250000,129,1
1302,1305,2500,250000,2461,1
1303,1306,2500,250000,0,0
1304,1307,2500,250000,2219,1
1305,1308,2500,250000,0,0
1306,1309,538,53800,0,0
1307,1310,23,2300,0,0
1308,1311,2500,250000,0,0
1309,1312,2500,250000,0,0
1310,1313,2500,250000,0,0
1311,1314,2500,250000,0,0
1312,1315,2500,250000,0,0
1313,1316,2500,250000,0,0
1314,1317,2500,250000,0,0
1315,1318,2500,250000,0,0
1316,1319,2500,250000,0,0
1317,1320,2500,250000,0,0
1318,1321,2500,250000,0,0
1319,1322,2500,250000,0,0
1320,1323,2500,250000,0,0
1321,1324,2500,250000,0,0
1322,1325,2500,250000,0,0
1323,1326,2500,250000,0,0
1324,1327,2500,250000,1274,1
1325,1328,2500,250000,0,0
1326,1329,2500,250000,0,0
1327,1330,2500,250000,0,0
1328,1331,2500,250000,0,0
1329,1332,2500,250000,0,0
1330,1333,1850,185000,103,1
1331,1334,100,10000,0,0
1332,1335,2500,250000,0,0
1333,1336,2500,250000,0,0
1334,1337,2500,250000,0,0
1335,1338,2500,250000,0,0
1336,1339,2500,250000,0,0
1337,1340,2500,250000,0,0
1338,1341,2500,250000,0,0
1339,1342,2500,250000,0,0
1340,1343,2500,250000,0,0
1341,1344,2500,250000,0,0
1342,1345,2500,250000,0,0
1343,1346,2500,250000,0,0
1344,1347,2500,250000,0,0
1345,1348,2500,250000,0,0
1346,1349,2500,250000,0,0
1347,1350,2500,250000,0,0
1348,1351,12,1200,0,0
1349,1352,2500,250000,0,0
1350,1353,800,80000,0,0
1351,1354,2500,250000,0,0
1352,1355,225,22500,225,1
1353,1356,2500,250000,0,0
1354,1357,2500,250000,0,0
1355,1358,2500,250000,0,0
1356,1359,2290,229000,0,0
1357,1360,2500,250000,588,1
1358,1361,2500,250000,0,0
1359,1362,2500,250000,0,0
1360,1363,2500,250000,0,0
1361,1364,2500,250000,0,0
1362,1365,2500,250000,0,0
1363,1366,2500,250000,0,0
1364,1367,1400,140000,0,0
1365,1368,2170,217000,0,0
1366,1369,2500,250000,0,0
1367,1370,2500,250000,0,0
1368,1371,2500,250000,0,0
1369,1372,2500,250000,0,0
1370,1373,2500,250000,0,0
1371,1374,2500,250000,0,0
1372,1375,2250,225000,0,0
1373,1376,2500,250000,0,0
1374,1377,2500,250000,0,0
1375,1378,2500,250000,42,1
1376,1379,2500,250000,0,0
1377,1380,2500,250000,0,0
1378,1381,2500,250000,0,0
1379,1382,2500,250000,0,0
1380,1383,2500,250000,51,1
1381,1384,2500,250000,0,0
1382,1385,2500,250000,0,0
1383,1386,2500,250000,0,0
1384,1387,2500,250000,0,0
1385,1388,2500,250000,0,0
1386,1389,2500,250000,0,0
1387,1390,2500,250000,0,0
1388,1391,2500,250000,0,0
1389,1392,2500,250000,0,0
1390,1393,2500,250000,0,0
1391,1394,2500,250000,0,0
1392,1395,2500,250000,0,0
1393,1396,2500,250000,0,0
1394,1397,2500,250000,0,0
1395,1398,192,19200,0,0
1396,1399,2500,250000,0,0
1397,1400,2356,235600,0,0
1398,1401,1650,165000,71,1
1399,1402,2500,250000,0,0
1400,1403,2500,250000,0,0
1401,1404,2500,250000,0,0
1402,1405,2500,250000,0,0
1403,1406,2500,250000,0,0
1404,1407,2500,250000,0,0
1405,1408,2500,250000,52,1
1406,1409,2500,250000,0,0
1407,1410,150,15000,0,0
1408,1411,2500,250000,0,0
1409,1412,2500,250000,0,0
1410,1413,2500,250000,0,0
1411,1414,1155,115500,1130,1
1412,1415,1600,160000,0,0
1413,1416,2500,250000,0,0
1414,1417,2500,250000,0,0
1415,1418,2500,250000,0,0
1416,1419,2500,250000,0,0
1417,1420,1450,145000,0,0
1418,1421,2500,250000,445,1
1419,1422,2500,250000,0,0
1420,1423,2500,250000,0,0
1421,1424,631,63100,191,1
1422,1425,2500,250000,645,1
1423,1426,2500,250000,0,0
1424,1427,2500,250000,0,0
1425,1428,2500,250000,0,0
1426,1429,2500,250000,0,0
1427,1430,2500,250000,0,0
1428,1431,2500,250000,1,1
1429,1432,2500,250000,0,0
1430,1433,2500,250000,0,0
1431,1434,2500,250000,1881,1
1432,1435,2500,250000,0,0
1433,1436,2148,214800,0,0
1434,1437,2500,250000,0,0
1435,1438,1666,166600,0,0
1436,1439,2500,250000,0,0
1437,1440,2500,250000,0,0
1438,1441,2500,250000,0,0
1439,1442,2500,250000,0,0
1440,1443,2500,250000,0,0
1441,1444,2500,250000,0,0
1442,1445,2500,250000,0,0
1443,1446,2249,224900,0,0
1444,1447,2500,250000,1339,1
1445,1448,2500,250000,0,0
1446,1449,2500,250000,0,0
1447,1450,2500,250000,0,0
1448,1451,2500,250000,0,0
1449,1452,2500,250000,0,0
1450,1453,2500,250000,0,0
1451,1454,2500,250000,1018,1
1452,1455,2500,250000,0,0
1453,1456,2500,250000,0,0
1454,1457,2500,250000,0,0
1455,1458,2500,250000,0,0
1456,1459,2500,250000,0,0
1457,1460,2500,250000,0,0
1458,1461,2500,250000,0,0
1459,1462,2500,250000,1972,1
1460,1463,2500,250000,0,0
1461,1464,2500,250000,0,0
1462,1465,2500,250000,0,0
1463,1466,2500,250000,0,0
1464,1467,2500,250000,0,0
1465,1468,550,55000,0,0
1466,1469,983,98300,634,1
1467,1470,2500,250000,0,0
1468,1471,2500,250000,0,0
1469,1472,2500,250000,0,0
1470,1473,2500,250000,677,1
1471,1474,1400,140000,0,0
1472,1475,2500,250000,0,0
1473,1476,2500,250000,0,0
1474,1477,2500,250000,0,0
1475,1478,2500,250000,0,0
1476,1479,2500,250000,145,1
