OBJECTID,OBJECTID_1,COUNT,AREA,SUM,Flooded
1477,1480,2500,250000,0,0
1478,1481,2500,250000,0,0
1479,1482,2500,250000,0,0
1480,1483,2500,250000,0,0
1481,1484,2500,250000,0,0
1482,1485,2500,250000,110,1
1483,1486,2500,250000,0,0
1484,1487,2500,250000,0,0
1485,1488,2500,250000,0,0
1486,1489,2042,204200,2016,1
1487,1490,2500,250000,0,0
1488,1491,2500,250000,0,0
1489,1492,2500,250000,0,0
1490,1493,2500,250000,0,0
1491,1494,2500,250000,0,0
1492,1495,2500,250000,0,0
1493,1496,2500,250000,0,0
1494,1497,2500,250000,0,0
1495,1498,2500,250000,0,0
1496,1499,2500,250000,0,0
1497,1500,2500,250000,0,0
1498,1501,2500,250000,319,1
1499,1502,2500,250000,0,0
1500,1503,2500,250000,0,0
1501,1504,2500,250000,0,0
1502,1505,72,7200,0,0
1503,1506,2500,250000,0,0
1504,1507,2500,250000,0,0
1505,1508,2500,250000,0,0
1506,1509,2500,250000,0,0
1507,1510,2500,250000,0,0
1508,1511,2500,250000,0,0
1509,1512,2500,250000,0,0
1510,1513,2500,250000,0,0
1511,1514,2500,250000,0,0
1512,1515,2500,250000,0,0
1513,1516,1650,165000,0,0
1514,1517,2500,250000,0,0
1515,1518,2500,250000,0,0
1516,1519,2500,250000,0,0
1517,1520,2500,250000,0,0
1518,1521,2500,250000,0,0
1519,1522,2500,250000,0,0
1520,1523,2500,250000,0,0
1521,1524,2500,250000,0,0
1522,1525,2500,250000,0,0
1523,1526,2500,250000,0,0
1524,1527,2500,250000,2500,1
1525,1528,2500,250000,0,0
1526,1529,2500,250000,0,0
1527,1530,2500,250000,0,0
1528,1531,2450,245000,0,0
1529,1532,2500,250000,0,0
1530,1533,2500,250000,0,0
1531,1534,2500,250000,123,1
1532,1535,2500,250000,0,0
1533,1536,1106,110600,0,0
1534,1537,2500,250000,0,0
1535,1538,2500,250000,0,0
1536,1539,2500,250000,0,0
1537,1540,2500,250000,0,0
1538,1541,2500,250000,0,0
1539,1542,2500,250000,0,0
1540,1543,2500,250000,0,0
1541,1544,2500,250000,0,0
1542,1545,2500,250000,0,0
1543,1546,2500,250000,895,1
1544,1547,2500,250000,0,0
1545,1548,2500,250000,0,0
1546,1549,2500,250000,0,0
1547,1550,2500,250000,0,0
1548,1551,2500,250000,0,0
1549,1552,2500,250000,0,0
1550,1553,2500,250000,72,1
1551,1554,850,85000,0,0
1552,1555,2500,250000,0,0
1553,1556,2500,250000,2090,1
1554,1557,2500,250000,0,0
1555,1558,16,1600,0,0
1556,1559,2500,250000,0,0
1557,1560,2500,250000,41,1
1558,1561,2500,250000,0,0
1559,1562,2500,250000,0,0
1560,1563,2500,250000,0,0
1561,1564,2500,250000,0,0
1562,1565,2500,250000,22,1
1563,1566,2500,250000,0,0
1564,1567,2500,250000,0,0
1565,1568,2500,250000,0,0
1566,1569,800,80000,0,0
1567,1570,2500,250000,0,0
1568,1571,2500,250000,0,0
1569,1572,1100,110000,0,0
1570,1573,2500,250000,0,0
1571,1574,1890,189000,0,0
1572,1575,2500,250000,667,1
1573,1576,2500,250000,0,0
1574,1577,2500,250000,0,0
1575,1578,2500,250000,0,0
1576,1579,1600,160000,0,0
1577,1580,2500,250000,0,0
1578,1581,2500,250000,0,0
1579,1582,2500,250000,0,0
1580,1583,1150,115000,0,0
1581,1584,2500,250000,0,0
1582,1585,2500,250000,1332,1
1583,1586,2500,250000,0,0
1584,1587,2500,250000,0,0
1585,1588,2500,250000,0,0
1586,1589,2500,250000,81,1
1587,1590,2500,250000,0,0
1588,1591,2500,250000,0,0
1589,1592,2500,250000,0,0
1590,1593,2500,250000,0,0
1591,1594,150,15000,0,0
1592,1595,2500,250000,0,0
1593,1596,2500,250000,333,1
1594,1597,1450,145000,0,0
1595,1598,2500,250000,0,0
1596,1599,2500,250000,0,0
1597,1600,2500,250000,70,1
1598,1601,2500,250000,0,0
1599,1602,2500,250000,0,0
1600,1603,2500,250000,0,0
1601,1604,2500,250000,0,0
1602,1605,2500,250000,0,0
1603,1606,2500,250000,0,0
1604,1607,2500,250000,0,0
1605,1608,2500,250000,0,0
1606,1609,2500,250000,0,0
1607,1610,2500,250000,116,1
1608,1611,2500,250000,0,0
1609,1612,2500,250000,0,0
1610,1613,2500,250000,0,0
1611,1614,2500,250000,0,0
1612,1615,2500,250000,0,0
1613,1616,2500,250000,0,0
1614,1617,2500,250000,0,0
1615,1618,1050,105000,0,0
1616,1619,2500,250000,0,0
1617,1620,2500,250000,0,0
1618,1621,2500,250000,0,0
1619,1622,2500,250000,0,0
1620,1623,2500,250000,0,0
1621,1624,2500,250000,0,0
1622,1625,2500,250000,0,0
1623,1626,2500,250000,0,0
1624,1627,2500,250000,0,0
1625,1628,2500,250000,0,0
1626,1629,2500,250000,0,0
1627,1630,2500,250000,2462,1
1628,1631,2500,250000,0,0
1629,1632,2500,250000,0,0
1630,1633,2500,250000,0,0
1631,1634,2500,250000,0,0
1632,1635,2500,250000,0,0
1633,1636,2500,250000,0,0
1634,1637,2500,250000,0,0
1635,1638,1500,150000,0,0
1636,1639,2500,250000,0,0
1637,1640,2500,250000,2490,1
1638,1641,2500,250000,570,1
1639,1642,2500,250000,0,0
1640,1643,2500,250000,1553,1
1641,1644,2500,250000,0,0
1642,1645,2500,250000,0,0
1643,1646,2404,240400,0,0
1644,1647,2500,250000,1871,1
1645,1648,1418,141800,48,1
1646,1649,70,7000,70,1
1647,1650,2500,250000,0,0
1648,1651,2500,250000,0,0
1649,1652,2500,250000,0,0
1650,1653,2500,250000,0,0
1651,1654,2500,250000,0,0
1652,1655,2500,250000,0,0
1653,1656,2500,250000,0,0
1654,1657,2500,250000,4,1
1655,1658,2500,250000,0,0
1656,1659,2500,250000,0,0
1657,1660,2500,250000,115,1
1658,1661,2500,250000,0,0
1659,1662,2500,250000,0,0
1660,1663,2500,250000,0,0
1661,1664,2500,250000,0,0
1662,1665,2500,250000,0,0
1663,1666,2150,215000,2150,1
1664,1667,2500,250000,0,0
1665,1668,2500,250000,0,0
1666,1669,2500,250000,0,0
1667,1670,2500,250000,466,1
1668,1671,2500,250000,0,0
1669,1672,2500,250000,452,1
1670,1673,2500,250000,0,0
1671,1674,100,10000,0,0
1672,1675,2500,250000,0,0
1673,1676,2500,250000,0,0
1674,1677,1400,140000,0,0
1675,1678,2500,250000,0,0
1676,1679,2500,250000,0,0
1677,1680,2500,250000,0,0
1678,1681,2500,250000,0,0
1679,1682,2500,250000,0,0
1680,1683,1300,130000,0,0
1681,1684,2500,250000,0,0
1682,1685,2500,250000,0,0
1683,1686,2500,250000,0,0
1684,1687,1250,125000,0,0
1685,1688,2500,250000,1,1
1686,1689,2500,250000,111,1
1687,1690,2500,250000,0,0
1688,1691,2500,250000,0,0
1689,1692,2500,250000,0,0
1690,1693,2500,250000,0,0
1691,1694,2500,250000,0,0
1692,1695,2500,250000,0,0
1693,1696,2500,250000,0,0
1694,1697,336,33600,0,0
1695,1698,2500,250000,0,0
1696,1699,2500,250000,0,0
1697,1700,2500,250000,0,0
1698,1701,2500,250000,0,0
1699,1702,2500,250000,0,0
1700,1703,2500,250000,0,0
1701,1704,2500,250000,57,1
1702,1705,2500,250000,0,0
1703,1706,2500,250000,0,0
1704,1707,2500,250000,2007,1
1705,1708,2500,250000,135,1
1706,1709,2500,250000,0,0
1707,1710,2500,250000,0,0
1708,1711,2500,250000,0,0
1709,1712,2500,250000,0,0
1710,1713,2500,250000,0,0
1711,1714,2500,250000,0,0
1712,1715,2500,250000,0,0
1713,1716,1617,161700,0,0
1714,1717,2500,250000,0,0
1715,1718,1800,180000,131,1
1716,1719,2500,250000,0,0
1717,1720,2500,250000,2500,1
1718,1721,2500,250000,0,0
1719,1722,2500,250000,0,0
1720,1723,2500,250000,476,1
1721,1724,2500,250000,345,1
1722,1725,2500,250000,588,1
1723,1726,2500,250000,0,0
1724,1727,2500,250000,19,1
1725,1728,2500,250000,0,0
1726,1729,1650,165000,0,0
1727,1730,2369,236900,0,0
1728,1731,2500,250000,0,0
1729,1732,2500,250000,0,0
1730,1733,2500,250000,311,1
1731,1734,2500,250000,0,0
1732,1735,155,15500,155,1
1733,1736,2500,250000,0,0
1734,1737,2500,250000,0,0
1735,1738,60,6000,0,0
1736,1739,2500,250000,0,0
1737,1740,2500,250000,0,0
1738,1741,2500,250000,0,0
1739,1742,2500,250000,0,0
1740,1743,2500,250000,0,0
1741,1744,2500,250000,0,0
1742,1745,2500,250000,0,0
1743,1746,2500,250000,2500,1
1744,1747,2500,250000,0,0
1745,1748,2050,205000,0,0
1746,1749,2500,250000,0,0
1747,1750,2500,250000,0,0
1748,1751,2500,250000,0,0
1749,1752,2500,250000,0,0
1750,1753,2500,250000,0,0
1751,1754,2500,250000,1930,1
1752,1755,2500,250000,0,0
1753,1756,2500,250000,97,1
1754,1757,550,55000,0,0
1755,1758,2500,250000,0,0
1756,1759,2500,250000,0,0
1757,1760,2500,250000,0,0
1758,1761,2500,250000,0,0
1759,1762,2500,250000,0,0
1760,1763,2500,250000,0,0
1761,1764,2500,250000,0,0
1762,1765,2500,250000,57,1
1763,1766,2500,250000,0,0
1764,1767,2500,250000,0,0
1765,1768,2500,250000,0,0
1766,1769,2500,250000,0,0
1767,1770,2500,250000,0,0
1768,1771,2500,250000,0,0
1769,1772,2500,250000,0,0
1770,1773,2500,250000,2,1
1771,1774,2500,250000,0,0
1772,1775,2500,250000,0,0
1773,1776,2500,250000,0,0
1774,1777,2500,250000,0,0
1775,1778,1400,140000,0,0
1776,1779,2500,250000,179,1
1777,1780,2500,250000,177,1
1778,1781,2500,250000,0,0
1779,1782,2500,250000,0,0
1780,1783,2500,250000,0,0
1781,1784,2500,250000,0,0
1782,1785,2500,250000,0,0
1783,1786,2500,250000,0,0
1784,1787,2500,250000,0,0
1785,1788,2500,250000,0,0
1786,1789,2500,250000,0,0
1787,1790,2500,250000,0,0
1788,1791,2500,250000,0,0
1789,1792,2500,250000,0,0
1790,1793,2500,250000,0,0
1791,1794,2500,250000,0,0
1792,1795,2500,250000,0,0
1793,1796,2500,250000,0,0
1794,1797,2500,250000,0,0
1795,1798,2500,250000,44,1
1796,1799,2500,250000,0,0
1797,1800,2500,250000,0,0
1798,1801,2500,250000,0,0
1799,1802,2500,250000,0,0
1800,1803,2500,250000,131,1
1801,1804,2500,250000,0,0
1802,1805,2500,250000,0,0
1803,1806,2500,250000,0,0
1804,1807,2500,250000,0,0
1805,1808,2500,250000,88,1
1806,1809,2500,250000,0,0
1807,1810,2500,250000,0,0
1808,1811,2500,250000,0,0
1809,1812,2500,250000,0,0
1810,1813,2500,250000,0,0
1811,1814,2500,250000,0,0
1812,1815,2500,250000,214,1
1813,1816,2500,250000,0,0
1814,1817,2500,250000,0,0
1815,1818,2500,250000,0,0
1816,1819,2500,250000,422,1
1817,1820,2500,250000,13,1
1818,1821,2500,250000,0,0
1819,1822,1321,132100,0,0
1820,1823,2500,250000,50,1
1821,1824,2500,250000,1309,1
1822,1825,2500,250000,0,0
1823,1826,2500,250000,0,0
1824,1827,2500,250000,170,1
1825,1828,2500,250000,0,0
1826,1829,2500,250000,0,0
1827,1830,2500,250000,0,0
1828,1831,2500,250000,0,0
1829,1832,2500,250000,331,1
1830,1833,2500,250000,0,0
1831,1834,2500,250000,0,0
1832,1835,2500,250000,0,0
1833,1836,2500,250000,0,0
1834,1837,1850,185000,76,1
1835,1838,2500,250000,0,0
1836,1839,2500,250000,121,1
1837,1840,150,15000,150,1
1838,1841,2500,250000,0,0
1839,1842,2500,250000,0,0
1840,1843,1700,170000,0,0
1841,1844,2500,250000,0,0
1842,1845,2500,250000,0,0
1843,1846,2500,250000,0,0
1844,1847,2500,250000,0,0
1845,1848,2500,250000,0,0
1846,1849,2500,250000,0,0
1847,1850,2500,250000,0,0
1848,1851,2500,250000,0,0
1849,1852,2500,250000,0,0
1850,1853,2500,250000,0,0
1851,1854,2500,250000,0,0
1852,1855,1558,155800,0,0
1853,1856,2500,250000,0,0
1854,1857,2500,250000,0,0
1855,1858,2500,250000,1887,1
1856,1859,2500,250000,0,0
1857,1860,2500,250000,2500,1
1858,1861,2100,210000,0,0
1859,1862,2500,250000,83,1
1860,1863,2500,250000,0,0
1861,1864,2500,250000,0,0
1862,1865,2500,250000,0,0
1863,1866,2500,250000,23,1
1864,1867,2500,250000,0,0
1865,1868,2500,250000,0,0
1866,1869,2500,250000,0,0
1867,1870,2500,250000,0,0
1868,1871,2500,250000,0,0
1869,1872,2500,250000,0,0
1870,1873,2500,250000,0,0
1871,1874,2500,250000,0,0
1872,1875,2500,250000,0,0
1873,1876,2500,250000,287,1
1874,1877,2500,250000,0,0
1875,1878,2500,250000,0,0
1876,1879,2500,250000,0,0
1877,1880,2216,221600,0,0
1878,1881,2500,250000,0,0
1879,1882,2500,250000,0,0
1880,1883,2500,250000,152,1
1881,1884,2500,250000,0,0
1882,1885,2500,250000,2307,1
1883,1886,2500,250000,0,0
1884,1887,2500,250000,0,0
1885,1888,2500,250000,0,0
1886,1889,2500,250000,0,0
1887,1890,2500,250000,0,0
1888,1891,2500,250000,2398,1
1889,1892,2500,250000,0,0
1890,1893,2500,250000,40,1
1891,1894,2500,250000,0,0
1892,1895,2300,230000,0,0
1893,1896,2500,250000,0,0
1894,1897,2500,250000,0,0
1895,1898,2500,250000,0,0
1896,1899,2500,250000,0,0
1897,1900,2500,250000,0,0
1898,1901,2500,250000,0,0
1899,1902,2500,250000,0,0
1900,1903,2500,250000,0,0
1901,1904,1650,165000,0,0
1902,1905,1591,159100,0,0
1903,1906,250,25000,0,0
1904,1907,2500,250000,0,0
1905,1908,2500,250000,0,0
1906,1909,2500,250000,0,0
1907,1910,2500,250000,0,0
1908,1911,2500,250000,0,0
1909,1912,2500,250000,0,0
1910,1913,2500,250000,0,0
1911,1914,2500,250000,0,0
1912,1915,1474,147400,0,0
1913,1916,2500,250000,0,0
1914,1917,2500,250000,0,0
1915,1918,2500,250000,2036,1
1916,1919,2500,250000,0,0
1917,1920,2500,250000,0,0
1918,1921,2500,250000,0,0
1919,1922,2500,250000,0,0
1920,1923,2500,250000,0,0
1921,1924,2500,250000,257,1
1922,1925,2500,250000,406,1
1923,1926,2500,250000,0,0
1924,1927,2500,250000,0,0
1925,1928,2500,250000,0,0
1926,1929,2500,250000,0,0
1927,1930,2500,250000,0,0
1928,1931,2500,250000,0,0
1929,1932,450,45000,0,0
1930,1933,2500,250000,0,0
1931,1934,2500,250000,0,0
1932,1935,2500,250000,0,0
1933,1936,2500,250000,1025,1
1934,1937,2500,250000,0,0
1935,1938,2500,250000,0,0
1936,1939,2500,250000,0,0
1937,1940,2500,250000,0,0
1938,1941,2500,250000,0,0
1939,1942,2500,250000,376,1
1940,1943,2500,250000,0,0
1941,1944,1450,145000,0,0
1942,1945,2500,250000,0,0
1943,1946,2500,250000,2496,1
1944,1947,2500,250000,0,0
1945,1948,2500,250000,0,0
1946,1949,2500,250000,0,0
1947,1950,1034,103400,0,0
1948,1951,2500,250000,0,0
1949,1952,2500,250000,624,1
1950,1953,2500,250000,0,0
1951,1954,2500,250000,0,0
1952,1955,2500,250000,0,0
1953,1956,2500,250000,0,0
1954,1957,2500,250000,0,0
1955,1958,2500,250000,0,0
1956,1959,2500,250000,0,0
1957,1960,1271,127100,0,0
1958,1961,2500,250000,0,0
1959,1962,2500,250000,0,0
1960,1963,2500,250000,0,0
1961,1964,2500,250000,0,0
1962,1965,1400,140000,0,0
1963,1966,2500,250000,0,0
1964,1967,2500,250000,2059,1
1965,1968,2500,250000,0,0
1966,1969,2500,250000,0,0
1967,1970,2500,250000,0,0
1968,1971,2500,250000,0,0
1969,1972,2500,250000,73,1
1970,1973,2500,250000,0,0
1971,1974,2500,250000,0,0
1972,1975,2498,249800,732,1
1973,1976,2500,250000,0,0
1974,1977,2500,250000,43,1
1975,1978,202,20200,0,0
1976,1979,2500,250000,0,0
1977,1980,820,82000,0,0
1978,1981,2500,250000,0,0
1979,1982,2500,250000,0,0
1980,1983,2500,250000,0,0
1981,1984,2361,236100,873,1
1982,1985,2500,250000,0,0
1983,1986,2500,250000,0,0
1984,1987,2500,250000,0,0
1985,1988,2500,250000,0,0
1986,1989,2500,250000,0,0
1987,1990,2500,250000,0,0
1988,1991,2000,200000,0,0
1989,1992,2500,250000,0,0
1990,1993,2500,250000,0,0
1991,1994,2500,250000,0,0
1992,1995,2500,250000,0,0
1993,1996,2500,250000,0,0
1994,1997,2500,250000,0,0
1995,1998,2500,250000,0,0
1996,1999,2500,250000,0,0
1997,2000,2500,250000,815,1
1998,2001,2500,250000,0,0
1999,2002,2500,250000,0,0
2000,2003,2500,250000,0,0
2001,2004,2500,250000,0,0
2002,2005,2500,250000,0,0
2003,2006,2500,250000,0,0
2004,2007,2500,250000,0,0
2005,2008,2500,250000,0,0
2006,2009,2500,250000,188,1
2007,2010,2500,250000,285,1
2008,2011,2500,250000,0,0
2009,2012,2500,250000,0,0
2010,2013,2500,250000,0,0
2011,2014,2500,250000,0,0
2012,2015,2500,250000,0,0
2013,2016,2500,250000,0,0
2014,2017,2500,250000,0,0
2015,2018,2500,250000,36,1
2016,2019,2500,250000,0,0
2017,2020,2500,250000,0,0
2018,2021,2500,250000,0,0
2019,2022,1350,135000,0,0
2020,2023,2230,223000,0,0
2021,2024,2500,250000,0,0
2022,2025,2500,250000,0,0
2023,2026,2500,250000,0,0
2024,2027,2500,250000,816,1
2025,2028,1600,160000,0,0
2026,2029,2500,250000,0,0
2027,2030,2500,250000,0,0
2028,2031,2500,250000,0,0
2029,2032,2500,250000,0,0
2030,2033,2500,250000,197,1
2031,2034,2500,250000,0,0
2032,2035,2500,250000,0,0
2033,2036,2500,250000,0,0
2034,2037,2500,250000,2058,1
2035,2038,2500,250000,0,0
2036,2039,2500,250000,0,0
2037,2040,2500,250000,0,0
2038,2041,2500,250000,0,0
2039,2042,2500,250000,0,0
2040,2043,2500,250000,0,0
2041,2044,2500,250000,0,0
2042,2045,2500,250000,0,0
2043,2046,2500,250000,0,0
2044,2047,2500,250000,0,0
2045,2048,2500,250000,0,0
2046,2049,2500,250000,0,0
2047,2050,2500,250000,0,0
2048,2051,2500,250000,0,0
2049,2052,2500,250000,3,1
2050,2053,2500,250000,0,0
2051,2054,2500,250000,67,1
2052,2055,2500,250000,595,1
2053,2056,2500,250000,0,0
2054,2057,2500,250000,891,1
2055,2058,2500,250000,0,0
2056,2059,2500,250000,0,0
2057,2060,2500,250000,0,0
2058,2061,2500,250000,0,0
2059,2062,2500,250000,0,0
2060,2063,2500,250000,1377,1
2061,2064,2500,250000,85,1
2062,2065,2500,250000,0,0
2063,2066,2500,250000,0,0
2064,2067,2500,250000,0,0
2065,2068,2500,250000,216,1
2066,2069,2500,250000,0,0
2067,2070,2500,250000,0,0
2068,2071,2500,250000,151,1
2069,2072,2500,250000,0,0
2070,2073,2500,250000,0,0
2071,2074,2500,250000,0,0
2072,2075,2500,250000,0,0
2073,2076,2500,250000,0,0
2074,2077,2500,250000,0,0
2075,2078,2500,250000,0,0
2076,2079,2500,250000,0,0
2077,2080,2500,250000,0,0
2078,2081,2500,250000,1482,1
2079,2082,2500,250000,0,0
2080,2083,2500,250000,0,0
2081,2084,2500,250000,288,1
2082,2085,2500,250000,0,0
2083,2086,2500,250000,0,0
2084,2087,2500,250000,0,0
2085,2088,2500,250000,57,1
2086,2089,1750,175000,1610,1
2087,2090,2500,250000,0,0
2088,2091,2500,250000,0,0
2089,2092,2500,250000,0,0
2090,2093,2500,250000,187,1
2091,2094,2500,250000,0,0
2092,2095,472,47200,472,1
2093,2096,2500,250000,0,0
2094,2097,2500,250000,2341,1
2095,2098,1477,147700,0,0
2096,2099,2500,250000,0,0
2097,2100,2500,250000,0,0
2098,2101,2337,233700,0,0
2099,2102,2500,250000,0,0
2100,2103,2500,250000,0,0
2101,2104,2500,250000,0,0
2102,2105,2500,250000,0,0
2103,2106,2500,250000,0,0
2104,2107,2500,250000,0,0
2105,2108,1700,170000,0,0
2106,2109,2500,250000,0,0
2107,2110,1997,199700,0,0
2108,2111,2500,250000,0,0
2109,2112,2500,250000,0,0
2110,2113,2500,250000,0,0
2111,2114,2500,250000,0,0
2112,2115,2500,250000,0,0
2113,2116,2500,250000,0,0
2114,2117,2500,250000,0,0
2115,2118,2500,250000,0,0
2116,2119,2500,250000,0,0
2117,2120,2500,250000,0,0
2118,2121,2500,250000,2500,1
2119,2122,2500,250000,547,1
2120,2123,2500,250000,0,0
2121,2124,2500,250000,0,0
2122,2125,2500,250000,0,0
2123,2126,2500,250000,0,0
2124,2127,1038,103800,0,0
2125,2128,2500,250000,390,1
2126,2129,2500,250000,0,0
2127,2130,2500,250000,633,1
2128,2131,2500,250000,0,0
2129,2132,2500,250000,0,0
2130,2133,1100,110000,0,0
2131,2134,2500,250000,0,0
2132,2135,2228,222800,0,0
2133,2136,2500,250000,0,0
2134,2137,2500,250000,0,0
2135,2138,2500,250000,360,1
2136,2139,2500,250000,0,0
2137,2140,2500,250000,1836,1
2138,2141,2500,250000,0,0
2139,2142,2500,250000,0,0
2140,2143,2500,250000,2181,1
2141,2144,2500,250000,0,0
2142,2145,2500,250000,0,0
2143,2146,2500,250000,0,0
2144,2147,2500,250000,0,0
2145,2148,2500,250000,0,0
2146,2149,2500,250000,0,0
2147,2150,2500,250000,0,0
2148,2151,2500,250000,0,0
2149,2152,2500,250000,0,0
2150,2153,2500,250000,1144,1
2151,2154,2500,250000,0,0
2152,2155,2500,250000,0,0
2153,2156,2500,250000,664,1
2154,2157,2500,250000,0,0
2155,2158,2500,250000,0,0
2156,2159,2500,250000,0,0
2157,2160,2500,250000,0,0
2158,2161,2500,250000,0,0
2159,2162,2500,250000,0,0
2160,2163,2221,222100,276,1
2161,2164,2500,250000,0,0
2162,2165,2500,250000,0,0
2163,2166,2500,250000,0,0
2164,2167,2500,250000,0,0
2165,2168,1300,130000,0,0
2166,2169,2500,250000,0,0
2167,2170,2500,250000,0,0
2168,2171,2500,250000,12,1
2169,2172,2500,250000,6,1
2170,2173,2500,250000,0,0
2171,2174,2500,250000,0,0
2172,2175,2500,250000,0,0
2173,2176,2500,250000,0,0
