OBJECTID,OBJECTID_1,COUNT,AREA,SUM,Flooded
2174,2177,2500,250000,0,0
2175,2178,2500,250000,0,0
2176,2179,2500,250000,0,0
2177,2180,2500,250000,0,0
2178,2181,2500,250000,0,0
2179,2182,2500,250000,0,0
2180,2183,2500,250000,0,0
2181,2184,2500,250000,1817,1
2182,2185,2500,250000,0,0
2183,2186,2500,250000,0,0
2184,2187,2500,250000,1780,1
2185,2188,2500,250000,0,0
2186,2189,2500,250000,218,1
2187,2190,2500,250000,0,0
2188,2191,2500,250000,0,0
2189,2192,2500,250000,1462,1
2190,2193,2500,250000,0,0
2191,2194,2500,250000,0,0
2192,2195,2500,250000,0,0
2193,2196,2500,250000,0,0
2194,2197,2500,250000,0,0
2195,2198,150,15000,150,1
2196,2199,2500,250000,0,0
2197,2200,2500,250000,0,0
2198,2201,2500,250000,0,0
2199,2202,2500,250000,0,0
2200,2203,2500,250000,1371,1
2201,2204,2500,250000,0,0
2202,2205,2500,250000,0,0
2203,2206,2500,250000,0,0
2204,2207,2500,250000,0,0
2205,2208,353,35300,0,0
2206,2209,2500,250000,0,0
2207,2210,2500,250000,0,0
2208,2211,2500,250000,0,0
2209,2212,2500,250000,0,0
2210,2213,2500,250000,0,0
2211,2214,1688,168800,1667,1
2212,2215,2500,250000,0,0
2213,2216,2500,250000,2462,1
2214,2217,2500,250000,0,0
2215,2218,2500,250000,0,0
2216,2219,2500,250000,0,0
2217,2220,2300,230000,0,0
2218,2221,2500,250000,0,0
2219,2222,2500,250000,0,0
2220,2223,2500,250000,0,0
2221,2224,2500,250000,0,0
2222,2225,2500,250000,0,0
2223,2226,2500,250000,0,0
2224,2227,2500,250000,552,1
2225,2228,2500,250000,0,0
2226,2229,2500,250000,0,0
2227,2230,2500,250000,0,0
2228,2232,2500,250000,0,0
2229,2233,2500,250000,0,0
2230,2234,2500,250000,0,0
2231,2235,650,65000,0,0
2232,2236,2500,250000,5,1
2233,2237,2500,250000,0,0
2234,2238,207,20700,0,0
2235,2239,2500,250000,0,0
2236,2240,2500,250000,0,0
2237,2241,2500,250000,406,1
2238,2242,2500,250000,0,0
2239,2243,2500,250000,0,0
2240,2244,2500,250000,0,0
2241,2245,2500,250000,0,0
2242,2246,2500,250000,0,0
2243,2247,2500,250000,0,0
2244,2248,2500,250000,0,0
2245,2249,2500,250000,1441,1
2246,2250,2500,250000,0,0
2247,2251,2500,250000,0,0
2248,2252,2500,250000,931,1
2249,2253,2500,250000,0,0
2250,2254,2500,250000,0,0
2251,2255,2500,250000,0,0
2252,2256,2500,250000,1329,1
2253,2257,2500,250000,0,0
2254,2258,2500,250000,130,1
2255,2259,2500,250000,0,0
2256,2260,2500,250000,1060,1
2257,2261,2500,250000,0,0
2258,2262,1400,140000,0,0
2259,2263,2500,250000,0,0
2260,2264,208,20800,0,0
2261,2265,2500,250000,0,0
2262,2266,2500,250000,1089,1
2263,2267,2500,250000,0,0
2264,2268,2500,250000,1234,1
2265,2269,2500,250000,2004,1
2266,2270,2500,250000,0,0
2267,2271,2500,250000,0,0
2268,2272,2500,250000,0,0
2269,2273,2500,250000,0,0
2270,2274,2500,250000,169,1
2271,2275,2500,250000,0,0
2272,2276,2500,250000,0,0
2273,2277,2500,250000,0,0
2274,2278,2500,250000,0,0
2275,2279,2500,250000,1148,1
2276,2280,2500,250000,306,1
2277,2281,2500,250000,221,1
2278,2282,2500,250000,0,0
2279,2283,591,59100,0,0
2280,2284,2500,250000,0,0
2281,2285,2500,250000,0,0
2282,2286,2500,250000,0,0
2283,2287,2500,250000,0,0
2284,2288,2500,250000,0,0
2285,2289,2500,250000,0,0
2286,2290,2500,250000,0,0
2287,2291,2500,250000,0,0
2288,2292,2500,250000,0,0
2289,2293,2500,250000,0,0
2290,2294,2144,214400,0,0
2291,2295,2500,250000,545,1
2292,2296,2500,250000,0,0
2293,2297,2500,250000,0,0
2294,2298,2500,250000,0,0
2295,2299,2095,209500,0,0
2296,2300,2500,250000,0,0
2297,2301,2500,250000,0,0
2298,2302,2500,250000,0,0
2299,2303,2500,250000,0,0
2300,2304,2500,250000,0,0
2301,2305,2500,250000,0,0
2302,2306,2500,250000,0,0
2303,2307,1810,181000,0,0
2304,2308,2500,250000,0,0
2305,2309,2500,250000,0,0
2306,2310,2500,250000,0,0
2307,2311,2500,250000,0,0
2308,2312,2500,250000,0,0
2309,2313,2500,250000,0,0
2310,2314,2500,250000,0,0
2311,2315,2500,250000,150,1
2312,2316,2500,250000,0,0
2313,2317,2500,250000,0,0
2314,2318,2500,250000,1156,1
2315,2319,2500,250000,0,0
2316,2320,2500,250000,0,0
2317,2321,2200,220000,0,0
2318,2322,2500,250000,0,0
2319,2323,1702,170200,0,0
2320,2324,2500,250000,0,0
2321,2325,2500,250000,1793,1
2322,2326,2500,250000,0,0
2323,2327,2500,250000,0,0
2324,2328,2500,250000,0,0
2325,2329,2500,250000,0,0
2326,2330,2500,250000,0,0
2327,2331,2500,250000,0,0
2328,2332,2500,250000,0,0
2329,2333,2500,250000,0,0
2330,2334,2500,250000,0,0
2331,2335,2500,250000,0,0
2332,2336,2500,250000,8,1
2333,2337,2500,250000,2500,1
2334,2338,2500,250000,78,1
2335,2339,2500,250000,0,0
2336,2340,2500,250000,0,0
2337,2341,2500,250000,1421,1
2338,2342,2500,250000,0,0
2339,2343,2500,250000,0,0
2340,2344,2500,250000,0,0
2341,2345,2500,250000,1063,1
2342,2346,2500,250000,0,0
2343,2347,2500,250000,0,0
2344,2348,2500,250000,807,1
2345,2349,842,84200,0,0
2346,2350,2500,250000,0,0
2347,2351,2500,250000,0,0
2348,2352,2500,250000,0,0
2349,2353,1855,185500,1836,1
2350,2354,2500,250000,0,0
2351,2355,2500,250000,275,1
2352,2356,2500,250000,0,0
2353,2357,2500,250000,0,0
2354,2358,1596,159600,1596,1
2355,2359,2500,250000,0,0
2356,2360,100,10000,0,0
2357,2361,2500,250000,0,0
2358,2362,408,40800,0,0
2359,2363,2500,250000,0,0
2360,2364,2500,250000,0,0
2361,2365,2500,250000,0,0
2362,2366,2500,250000,0,0
2363,2367,2500,250000,0,0
2364,2368,2500,250000,0,0
2365,2369,2500,250000,0,0
2366,2370,1444,144400,1444,1
2367,2371,2500,250000,0,0
2368,2372,2500,250000,1,1
2369,2373,2500,250000,177,1
2370,2374,2500,250000,0,0
2371,2375,2479,247900,0,0
2372,2376,2500,250000,0,0
2373,2377,2500,250000,0,0
2374,2378,2500,250000,1229,1
2375,2379,2500,250000,0,0
2376,2380,2500,250000,0,0
2377,2381,2500,250000,0,0
2378,2382,1253,125300,0,0
2379,2383,2500,250000,0,0
2380,2384,2500,250000,73,1
2381,2385,2500,250000,0,0
2382,2386,2500,250000,0,0
2383,2387,2500,250000,0,0
2384,2388,2500,250000,0,0
2385,2389,2500,250000,0,0
2386,2390,2500,250000,0,0
2387,2391,2500,250000,0,0
2388,2392,2500,250000,0,0
2389,2393,2500,250000,0,0
2390,2394,2500,250000,0,0
2391,2395,2500,250000,438,1
2392,2396,2500,250000,0,0
2393,2397,2500,250000,0,0
2394,2398,2500,250000,0,0
2395,2399,2050,205000,0,0
2396,2400,1264,126400,207,1
2397,2401,2500,250000,1635,1
2398,2402,2500,250000,0,0
2399,2403,2500,250000,0,0
2400,2404,2500,250000,2464,1
2401,2405,2200,220000,0,0
2402,2406,2500,250000,0,0
2403,2407,2500,250000,0,0
2404,2408,2500,250000,0,0
2405,2409,2500,250000,0,0
2406,2410,758,75800,0,0
2407,2411,2500,250000,0,0
2408,2412,2500,250000,0,0
2409,2413,150,15000,0,0
2410,2414,2500,250000,0,0
2411,2415,2000,200000,0,0
2412,2416,2500,250000,0,0
2413,2417,2500,250000,0,0
2414,2418,2100,210000,0,0
2415,2419,2500,250000,0,0
2416,2420,2500,250000,0,0
2417,2421,2500,250000,0,0
2418,2422,2500,250000,0,0
2419,2423,2500,250000,2419,1
2420,2424,2500,250000,0,0
2421,2425,2500,250000,2489,1
2422,2426,2500,250000,0,0
2423,2427,2500,250000,0,0
2424,2428,2500,250000,0,0
2425,2429,2000,200000,0,0
2426,2430,2500,250000,0,0
2427,2431,1300,130000,0,0
2428,2432,2500,250000,0,0
2429,2433,2500,250000,0,0
2430,2434,2500,250000,1520,1
2431,2435,2500,250000,0,0
2432,2436,2500,250000,0,0
2433,2437,2500,250000,0,0
2434,2438,2500,250000,0,0
2435,2439,2500,250000,0,0
2436,2440,2500,250000,0,0
2437,2441,2500,250000,0,0
2438,2442,2500,250000,0,0
2439,2443,2500,250000,0,0
2440,2444,2500,250000,0,0
2441,2445,1700,170000,45,1
2442,2446,65,6500,0,0
2443,2447,2500,250000,0,0
2444,2448,2250,225000,0,0
2445,2449,2500,250000,0,0
2446,2450,2500,250000,0,0
2447,2451,2500,250000,0,0
2448,2452,1050,105000,0,0
2449,2453,2500,250000,0,0
2450,2454,2500,250000,0,0
2451,2455,2500,250000,0,0
2452,2456,2500,250000,0,0
2453,2457,2500,250000,0,0
2454,2458,2500,250000,0,0
2455,2459,2500,250000,181,1
2456,2460,550,55000,0,0
2457,2461,2500,250000,0,0
2458,2462,2500,250000,0,0
2459,2463,2500,250000,1282,1
2460,2464,2500,250000,0,0
2461,2465,2500,250000,0,0
2462,2466,2500,250000,0,0
2463,2467,200,20000,0,0
2464,2468,2500,250000,252,1
2465,2469,2500,250000,1544,1
2466,2470,2500,250000,1931,1
2467,2471,2500,250000,0,0
2468,2472,2500,250000,21,1
2469,2473,2500,250000,0,0
2470,2474,2500,250000,0,0
2471,2475,2500,250000,0,0
2472,2476,2500,250000,0,0
2473,2477,2500,250000,0,0
2474,2478,2500,250000,0,0
2475,2479,1704,170400,1180,1
2476,2480,2500,250000,0,0
2477,2481,2500,250000,0,0
2478,2482,2500,250000,0,0
2479,2483,2500,250000,0,0
2480,2484,2500,250000,0,0
2481,2485,2500,250000,0,0
2482,2486,2500,250000,0,0
2483,2487,2500,250000,0,0
2484,2488,2500,250000,0,0
2485,2489,2500,250000,0,0
2486,2490,2500,250000,1094,1
2487,2491,2500,250000,0,0
2488,2492,2500,250000,153,1
2489,2493,2500,250000,0,0
2490,2494,2500,250000,491,1
2491,2495,2500,250000,0,0
2492,2496,2500,250000,0,0
2493,2497,2500,250000,0,0
2494,2498,2500,250000,0,0
2495,2499,2500,250000,0,0
2496,2500,621,62100,0,0
2497,2501,2500,250000,0,0
2498,2502,2500,250000,0,0
2499,2503,1400,140000,0,0
2500,2504,2500,250000,9,1
2501,2505,2500,250000,0,0
2502,2506,2500,250000,0,0
2503,2507,2500,250000,0,0
2504,2508,2500,250000,0,0
2505,2509,2500,250000,0,0
2506,2510,2500,250000,0,0
2507,2511,2500,250000,0,0
2508,2512,2500,250000,0,0
2509,2513,2500,250000,0,0
2510,2514,2500,250000,0,0
2511,2515,2500,250000,0,0
2512,2516,2500,250000,0,0
2513,2517,200,20000,6,1
2514,2518,2500,250000,0,0
2515,2519,2500,250000,0,0
2516,2520,2500,250000,122,1
2517,2521,2500,250000,0,0
2518,2522,2500,250000,0,0
2519,2523,2500,250000,0,0
2520,2524,2500,250000,0,0
2521,2525,2500,250000,0,0
2522,2526,2500,250000,0,0
2523,2527,2500,250000,0,0
2524,2528,2500,250000,0,0
2525,2529,2500,250000,33,1
2526,2530,1900,190000,0,0
2527,2531,2500,250000,24,1
2528,2532,2500,250000,0,0
2529,2533,2365,236500,0,0
2530,2534,2500,250000,0,0
2531,2535,1450,145000,0,0
2532,2536,2500,250000,0,0
2533,2537,2500,250000,0,0
2534,2538,2500,250000,0,0
2535,2539,2500,250000,0,0
2536,2540,2500,250000,0,0
2537,2541,2500,250000,0,0
2538,2542,2500,250000,2500,1
2539,2543,2500,250000,0,0
2540,2544,150,15000,0,0
2541,2545,2500,250000,0,0
2542,2546,2500,250000,138,1
2543,2547,2500,250000,0,0
2544,2548,2500,250000,0,0
2545,2549,2500,250000,124,1
2546,2550,2500,250000,0,0
2547,2551,50,5000,0,0
2548,2552,2500,250000,0,0
2549,2553,2500,250000,0,0
2550,2554,2500,250000,0,0
2551,2555,2500,250000,0,0
2552,2556,2500,250000,179,1
2553,2557,2500,250000,0,0
2554,2558,2500,250000,0,0
2555,2559,2500,250000,0,0
2556,2560,2500,250000,0,0
2557,2561,2500,250000,1177,1
2558,2562,2500,250000,0,0
2559,2563,2500,250000,0,0
2560,2564,2500,250000,0,0
2561,2565,2500,250000,0,0
2562,2566,2500,250000,0,0
2563,2567,2500,250000,0,0
2564,2568,2500,250000,2500,1
2565,2569,2500,250000,0,0
2566,2570,2500,250000,0,0
2567,2571,2500,250000,0,0
2568,2572,2500,250000,0,0
2569,2573,2500,250000,0,0
2570,2574,2500,250000,0,0
2571,2575,2500,250000,0,0
2572,2576,2500,250000,0,0
2573,2577,2500,250000,0,0
2574,2578,2500,250000,550,1
2575,2579,2500,250000,0,0
2576,2580,2500,250000,0,0
2577,2581,2500,250000,0,0
2578,2582,2500,250000,0,0
2579,2583,1650,165000,0,0
2580,2584,2500,250000,373,1
2581,2585,2500,250000,0,0
2582,2586,2500,250000,0,0
2583,2587,2000,200000,0,0
2584,2588,2500,250000,0,0
2585,2589,2500,250000,0,0
2586,2590,2500,250000,1,1
2587,2591,2500,250000,0,0
2588,2592,2500,250000,2399,1
2589,2593,2500,250000,0,0
2590,2594,2500,250000,2500,1
2591,2595,2500,250000,0,0
2592,2596,2500,250000,46,1
2593,2597,2500,250000,49,1
2594,2598,2500,250000,0,0
2595,2599,2500,250000,0,0
2596,2600,2500,250000,0,0
2597,2601,2500,250000,0,0
2598,2602,2500,250000,35,1
2599,2603,2500,250000,0,0
2600,2604,2500,250000,0,0
2601,2605,2500,250000,0,0
2602,2606,2500,250000,0,0
2603,2607,2500,250000,130,1
2604,2608,2500,250000,0,0
2605,2609,2500,250000,0,0
2606,2610,2500,250000,0,0
2607,2611,2500,250000,0,0
2608,2612,1850,185000,0,0
2609,2613,1082,108200,0,0
2610,2614,1544,154400,1158,1
2611,2615,2500,250000,2376,1
2612,2616,2500,250000,0,0
2613,2617,2500,250000,138,1
2614,2618,2500,250000,0,0
2615,2619,2500,250000,0,0
2616,2620,2500,250000,0,0
2617,2621,2500,250000,0,0
2618,2622,2500,250000,0,0
2619,2623,2500,250000,1244,1
2620,2624,2500,250000,612,1
2621,2625,2500,250000,2500,1
2622,2626,2500,250000,0,0
2623,2627,2338,233800,0,0
2624,2628,2500,250000,0,0
2625,2629,2500,250000,828,1
2626,2630,2500,250000,0,0
2627,2631,2500,250000,103,1
2628,2632,2500,250000,0,0
2629,2633,2500,250000,0,0
2630,2634,2500,250000,1178,1
2631,2635,2500,250000,0,0
2632,2636,2500,250000,0,0
2633,2637,2500,250000,0,0
2634,2638,2500,250000,0,0
2635,2639,2500,250000,0,0
2636,2640,2500,250000,1982,1
2637,2641,2500,250000,0,0
2638,2642,2500,250000,0,0
2639,2643,2500,250000,0,0
2640,2644,2500,250000,0,0
2641,2645,2500,250000,0,0
2642,2646,2500,250000,0,0
2643,2647,2500,250000,0,0
2644,2648,2500,250000,0,0
2645,2649,2500,250000,0,0
2646,2650,450,45000,0,0
2647,2651,2500,250000,0,0
2648,2652,2500,250000,0,0
2649,2653,250,25000,0,0
2650,2654,2500,250000,0,0
2651,2655,2500,250000,0,0
2652,2656,2500,250000,0,0
2653,2657,2500,250000,351,1
2654,2658,2500,250000,405,1
2655,2659,2500,250000,0,0
2656,2660,2500,250000,0,0
2657,2661,2500,250000,0,0
2658,2662,2500,250000,0,0
2659,2663,2500,250000,0,0
2660,2664,2500,250000,0,0
2661,2665,2500,250000,0,0
2662,2666,2500,250000,0,0
2663,2667,2500,250000,0,0
2664,2668,550,55000,0,0
2665,2669,2500,250000,0,0
2666,2670,2495,249500,0,0
2667,2671,2500,250000,0,0
2668,2672,2500,250000,0,0
2669,2673,2500,250000,144,1
2670,2674,2500,250000,0,0
2671,2675,2500,250000,0,0
2672,2676,2500,250000,0,0
2673,2677,2500,250000,0,0
2674,2678,2264,226400,0,0
2675,2679,2500,250000,0,0
2676,2680,2500,250000,0,0
2677,2681,2500,250000,322,1
2678,2682,327,32700,0,0
2679,2683,2500,250000,70,1
2680,2684,2500,250000,0,0
2681,2685,2500,250000,181,1
2682,2686,2500,250000,0,0
2683,2687,2500,250000,1190,1
2684,2688,2500,250000,3,1
2685,2689,2500,250000,0,0
2686,2690,2500,250000,0,0
2687,2691,2500,250000,0,0
2688,2692,2500,250000,0,0
2689,2693,2500,250000,0,0
2690,2694,2500,250000,0,0
2691,2695,2500,250000,0,0
2692,2696,2500,250000,0,0
2693,2697,2500,250000,2500,1
2694,2698,2500,250000,736,1
2695,2699,2500,250000,0,0
2696,2700,1057,105700,0,0
2697,2701,2500,250000,0,0
2698,2702,2500,250000,0,0
2699,2703,2500,250000,22,1
2700,2704,2150,215000,0,0
2701,2705,2500,250000,0,0
2702,2706,2500,250000,0,0
2703,2707,2500,250000,0,0
2704,2708,1100,110000,0,0
2705,2709,2500,250000,0,0
2706,2710,2500,250000,0,0
2707,2711,2500,250000,67,1
2708,2712,2500,250000,0,0
2709,2713,2500,250000,0,0
2710,2714,2500,250000,0,0
2711,2715,2500,250000,0,0
2712,2716,2500,250000,77,1
2713,2717,2500,250000,0,0
2714,2718,2500,250000,0,0
2715,2719,2500,250000,0,0
2716,2720,2500,250000,0,0
2717,2721,2500,250000,0,0
2718,2722,2500,250000,138,1
2719,2723,1265,126500,1265,1
2720,2724,2500,250000,0,0
2721,2725,2500,250000,0,0
2722,2726,2500,250000,0,0
2723,2727,2500,250000,49,1
2724,2728,2500,250000,0,0
2725,2729,2500,250000,0,0
2726,2730,2500,250000,0,0
2727,2731,2500,250000,0,0
2728,2732,2500,250000,0,0
2729,2733,2500,250000,0,0
2730,2734,2500,250000,0,0
2731,2735,2500,250000,0,0
2732,2736,2500,250000,0,0
2733,2737,2500,250000,0,0
2734,2738,2500,250000,0,0
2735,2739,2500,250000,0,0
2736,2740,2500,250000,1186,1
2737,2741,2500,250000,0,0
2738,2742,2500,250000,0,0
2739,2743,2500,250000,0,0
2740,2744,2500,250000,0,0
2741,2745,2500,250000,0,0
2742,2746,2500,250000,0,0
2743,2747,2500,250000,0,0
2744,2748,2500,250000,0,0
2745,2749,2500,250000,0,0
2746,2750,2500,250000,0,0
2747,2751,2500,250000,0,0
2748,2752,2500,250000,0,0
2749,2753,2500,250000,0,0
2750,2754,2500,250000,0,0
2751,2755,2500,250000,0,0
2752,2756,2500,250000,0,0
2753,2757,2500,250000,71,1
2754,2758,2500,250000,0,0
2755,2759,2500,250000,0,0
2756,2760,2500,250000,1129,1
2757,2761,2500,250000,8,1
2758,2762,2500,250000,0,0
2759,2763,2500,250000,0,0
2760,2764,2500,250000,0,0
2761,2765,2500,250000,8,1
2762,2766,2500,250000,0,0
2763,2767,2500,250000,0,0
2764,2768,2500,250000,0,0
2765,2769,2500,250000,0,0
2766,2770,150,15000,0,0
2767,2771,1400,140000,0,0
2768,2772,2500,250000,0,0
2769,2773,2500,250000,0,0
2770,2774,2500,250000,0,0
2771,2775,2500,250000,0,0
2772,2776,2500,250000,45,1
2773,2777,2500,250000,0,0
2774,2778,2500,250000,0,0
2775,2779,2500,250000,0,0
2776,2780,2500,250000,0,0
2777,2781,2500,250000,0,0
2778,2782,2500,250000,0,0
2779,2783,2500,250000,0,0
2780,2784,2500,250000,0,0
2781,2785,2500,250000,0,0
2782,2786,2500,250000,0,0
2783,2787,2500,250000,2,1
2784,2788,2500,250000,0,0
2785,2789,2500,250000,0,0
2786,2790,2500,250000,0,0
2787,2791,2500,250000,0,0
2788,2792,2500,250000,0,0
2789,2793,2500,250000,0,0
2790,2794,2250,225000,0,0
2791,2795,2500,250000,0,0
2792,2796,2500,250000,0,0
2793,2797,2500,250000,0,0
2794,2798,2500,250000,0,0
2795,2799,150,15000,0,0
2796,2800,2500,250000,0,0
2797,2801,930,93000,930,1
2798,2802,2500,250000,0,0
2799,2803,2500,250000,0,0
2800,2804,2500,250000,986,1
2801,2805,2500,250000,0,0
2802,2806,2500,250000,0,0
2803,2807,2500,250000,0,0
2804,2808,2500,250000,0,0
2805,2809,2500,250000,0,0
2806,2810,2500,250000,0,0
2807,2811,2500,250000,0,0
2808,2812,2500,250000,0,0
2809,2813,2500,250000,14,1
2810,2815,2500,250000,0,0
2811,2816,2500,250000,0,0
2812,2817,2500,250000,0,0
2813,2818,2500,250000,0,0
2814,2819,2500,250000,0,0
2815,2820,2500,250000,0,0
2816,2821,2500,250000,0,0
2817,2822,2500,250000,0,0
2818,2823,2500,250000,0,0
2819,2824,2500,250000,0,0
2820,2825,2500,250000,0,0
2821,2826,2500,250000,0,0
2822,2827,2236,223600,0,0
2823,2828,2500,250000,0,0
2824,2829,2500,250000,0,0
2825,2830,2500,250000,1533,1
2826,2831,2500,250000,0,0
2827,2832,2500,250000,0,0
2828,2833,2500,250000,0,0
2829,2834,2500,250000,0,0
2830,2835,2500,250000,0,0
2831,2836,2500,250000,0,0
2832,2837,2500,250000,0,0
2833,2838,2500,250000,0,0
2834,2839,2500,250000,608,1
2835,2840,2500,250000,0,0
2836,2841,2500,250000,0,0
2837,2842,2500,250000,0,0
2838,2843,2500,250000,519,1
2839,2844,2500,250000,0,0
2840,2845,2500,250000,0,0
2841,2846,2500,250000,0,0
2842,2847,2500,250000,104,1
2843,2848,187,18700,0,0
2844,2849,2500,250000,0,0
2845,2850,2500,250000,0,0
2846,2851,2500,250000,0,0
2847,2852,1400,140000,0,0
2848,2853,2500,250000,0,0
2849,2854,2500,250000,2500,1
2850,2855,2500,250000,1213,1
2851,2856,2500,250000,0,0
2852,2857,2500,250000,0,0
2853,2858,2291,229100,0,0
2854,2859,2500,250000,0,0
2855,2860,2500,250000,0,0
2856,2861,2500,250000,0,0
2857,2862,2500,250000,2250,1
2858,2863,2500,250000,124,1
2859,2864,2500,250000,57,1
2860,2865,2500,250000,0,0
2861,2866,2000,200000,0,0
2862,2867,2500,250000,0,0
2863,2868,2500,250000,0,0
2864,2869,2500,250000,2229,1
2865,2870,2500,250000,0,0
2866,2871,2500,250000,0,0
2867,2872,2500,250000,0,0
2868,2873,2500,250000,0,0
2869,2874,2500,250000,0,0
2870,2875,2500,250000,0,0
