OBJECTID,OBJECTID_1,COUNT,AREA,SUM,Flooded
2871,2876,2500,250000,0,0
2872,2877,2500,250000,0,0
2873,2878,2500,250000,2289,1
2874,2879,2500,250000,0,0
2875,2880,2500,250000,0,0
2876,2881,2500,250000,0,0
2877,2882,2500,250000,0,0
2878,2883,2500,250000,0,0
2879,2884,2500,250000,0,0
2880,2885,2500,250000,0,0
2881,2886,2500,250000,0,0
2882,2887,2500,250000,0,0
2883,2888,2500,250000,0,0
2884,2889,2500,250000,0,0
2885,2890,2500,250000,0,0
2886,2891,2500,250000,0,0
2887,2892,2500,250000,0,0
2888,2893,2500,250000,163,1
2889,2894,2500,250000,0,0
2890,2895,2500,250000,0,0
2891,2896,2500,250000,0,0
2892,2897,2500,250000,0,0
2893,2898,2500,250000,0,0
2894,2899,2500,250000,0,0
2895,2900,2500,250000,0,0
2896,2901,2500,250000,0,0
2897,2902,2500,250000,0,0
2898,2903,2500,250000,0,0
2899,2904,2500,250000,733,1
2900,2905,2500,250000,0,0
2901,2906,2500,250000,2367,1
2902,2907,2500,250000,0,0
2903,2908,2500,250000,118,1
2904,2909,2500,250000,1819,1
2905,2910,2500,250000,0,0
2906,2911,2500,250000,0,0
2907,2912,2500,250000,0,0
2908,2913,2500,250000,0,0
2909,2914,2500,250000,0,0
2910,2915,2500,250000,0,0
2911,2916,2500,250000,0,0
2912,2917,2500,250000,0,0
2913,2918,2500,250000,0,0
2914,2919,2500,250000,0,0
2915,2920,2500,250000,0,0
2916,2921,2500,250000,0,0
2917,2922,2500,250000,0,0
2918,2923,2500,250000,0,0
2919,2924,2500,250000,0,0
2920,2925,2500,250000,0,0
2921,2926,2500,250000,0,0
2922,2927,2500,250000,0,0
2923,2928,2500,250000,0,0
2924,2929,2500,250000,0,0
2925,2930,2500,250000,0,0
2926,2931,2500,250000,0,0
2927,2932,2500,250000,706,1
2928,2933,2500,250000,0,0
2929,2934,2500,250000,0,0
2930,2935,2500,250000,0,0
2931,2936,2500,250000,0,0
2932,2937,2500,250000,0,0
2933,2938,2500,250000,0,0
2934,2939,2500,250000,0,0
2935,2940,2500,250000,0,0
2936,2941,2500,250000,0,0
2937,2942,2500,250000,318,1
2938,2943,2500,250000,0,0
2939,2944,2500,250000,0,0
2940,2945,2500,250000,0,0
2941,2946,2500,250000,0,0
2942,2947,2500,250000,0,0
2943,2948,2500,250000,0,0
2944,2949,2500,250000,2434,1
2945,2950,2500,250000,0,0
2946,2951,2500,250000,0,0
2947,2952,2500,250000,0,0
2948,2953,2500,250000,0,0
2949,2954,2500,250000,0,0
2950,2955,2500,250000,1681,1
2951,2956,2500,250000,0,0
2952,2957,2500,250000,0,0
2953,2958,2500,250000,0,0
2954,2959,2500,250000,0,0
2955,2960,2500,250000,203,1
2956,2961,2500,250000,8,1
2957,2962,2150,215000,0,0
2958,2963,2500,250000,2500,1
2959,2964,2500,250000,0,0
2960,2965,2500,250000,2266,1
2961,2966,2500,250000,0,0
2962,2967,200,20000,0,0
2963,2968,2500,250000,0,0
2964,2969,2500,250000,0,0
2965,2970,2500,250000,0,0
2966,2971,2500,250000,0,0
2967,2972,2500,250000,2371,1
2968,2973,2500,250000,2500,1
2969,2974,2500,250000,1306,1
2970,2975,2500,250000,0,0
2971,2976,1400,140000,0,0
2972,2977,2500,250000,0,0
2973,2978,2500,250000,0,0
2974,2979,2500,250000,0,0
2975,2980,550,55000,0,0
2976,2981,1900,190000,0,0
2977,2982,2500,250000,0,0
2978,2983,2500,250000,0,0
2979,2984,2500,250000,0,0
2980,2985,2500,250000,0,0
2981,2986,2000,200000,0,0
2982,2987,2500,250000,0,0
2983,2988,2500,250000,0,0
2984,2989,1808,180800,0,0
2985,2990,2309,230900,1466,1
2986,2991,2500,250000,0,0
2987,2992,2500,250000,0,0
2988,2993,2500,250000,0,0
2989,2994,2500,250000,0,0
2990,2995,2500,250000,0,0
2991,2996,2500,250000,0,0
2992,2997,2500,250000,0,0
2993,2998,2500,250000,0,0
2994,2999,2500,250000,0,0
2995,3000,2500,250000,0,0
2996,3001,2500,250000,2405,1
2997,3002,2500,250000,0,0
2998,3003,2500,250000,0,0
2999,3004,1168,116800,0,0
3000,3005,2500,250000,0,0
3001,3006,2500,250000,0,0
3002,3007,2500,250000,0,0
3003,3008,2500,250000,0,0
3004,3009,2500,250000,0,0
3005,3010,2500,250000,0,0
3006,3011,2500,250000,0,0
3007,3012,2500,250000,94,1
3008,3013,2500,250000,0,0
3009,3015,2500,250000,148,1
3010,3016,1700,170000,0,0
3011,3017,2500,250000,0,0
3012,3018,2500,250000,0,0
3013,3019,2500,250000,0,0
3014,3020,800,80000,0,0
3015,3021,2500,250000,0,0
3016,3022,2500,250000,0,0
3017,3023,1730,173000,0,0
3018,3024,2500,250000,0,0
3019,3025,2500,250000,0,0
3020,3026,2500,250000,0,0
3021,3027,2500,250000,0,0
3022,3028,2500,250000,0,0
3023,3029,2500,250000,0,0
3024,3030,2500,250000,0,0
3025,3031,2500,250000,0,0
3026,3032,2500,250000,0,0
3027,3033,2500,250000,0,0
3028,3034,200,20000,0,0
3029,3035,2500,250000,0,0
3030,3036,2500,250000,0,0
3031,3037,2500,250000,0,0
3032,3038,601,60100,0,0
3033,3039,2500,250000,0,0
3034,3040,2500,250000,0,0
3035,3041,2500,250000,0,0
3036,3042,2500,250000,390,1
3037,3043,2000,200000,0,0
3038,3044,2500,250000,0,0
3039,3045,2500,250000,0,0
3040,3046,2500,250000,659,1
3041,3047,2500,250000,473,1
3042,3048,2500,250000,0,0
3043,3049,2500,250000,0,0
3044,3050,2500,250000,0,0
3045,3051,600,60000,0,0
3046,3052,2500,250000,0,0
3047,3053,2500,250000,0,0
3048,3054,2500,250000,0,0
3049,3055,550,55000,0,0
3050,3056,2500,250000,364,1
3051,3057,2500,250000,0,0
3052,3058,150,15000,0,0
3053,3059,2500,250000,1927,1
3054,3060,2500,250000,0,0
3055,3061,2495,249500,0,0
3056,3062,2500,250000,0,0
3057,3063,2500,250000,0,0
3058,3064,2500,250000,0,0
3059,3065,2500,250000,0,0
3060,3066,2500,250000,0,0
3061,3067,2500,250000,0,0
3062,3068,2500,250000,0,0
3063,3069,2500,250000,0,0
3064,3070,2500,250000,0,0
3065,3071,2500,250000,0,0
3066,3072,2500,250000,0,0
3067,3073,2500,250000,0,0
3068,3074,2500,250000,135,1
3069,3075,2500,250000,0,0
3070,3076,2500,250000,0,0
3071,3077,1600,160000,0,0
3072,3078,2500,250000,0,0
3073,3079,2500,250000,0,0
3074,3080,2500,250000,0,0
3075,3081,2500,250000,1072,1
3076,3082,12,1200,0,0
3077,3083,1066,106600,0,0
3078,3084,1650,165000,0,0
3079,3085,2500,250000,0,0
3080,3086,2500,250000,647,1
3081,3087,2500,250000,0,0
3082,3088,2500,250000,0,0
3083,3089,2500,250000,0,0
3084,3090,2500,250000,0,0
3085,3091,2500,250000,0,0
3086,3092,2500,250000,2443,1
3087,3093,2500,250000,0,0
3088,3094,2500,250000,11,1
3089,3095,2500,250000,0,0
3090,3096,2500,250000,0,0
3091,3097,2500,250000,0,0
3092,3098,2500,250000,1073,1
3093,3099,2500,250000,0,0
3094,3100,2500,250000,0,0
3095,3101,2500,250000,0,0
3096,3102,2500,250000,0,0
3097,3103,1300,130000,0,0
3098,3104,2500,250000,0,0
3099,3105,2500,250000,0,0
3100,3106,2500,250000,580,1
3101,3107,2500,250000,0,0
3102,3108,2500,250000,0,0
3103,3109,550,55000,0,0
3104,3110,2500,250000,0,0
3105,3111,2500,250000,0,0
3106,3112,2500,250000,0,0
3107,3113,2500,250000,0,0
3108,3114,2500,250000,0,0
3109,3115,2500,250000,0,0
3110,3116,2500,250000,1059,1
3111,3117,2500,250000,0,0
3112,3118,2500,250000,0,0
3113,3119,2500,250000,0,0
3114,3120,2500,250000,126,1
3115,3121,2500,250000,0,0
3116,3122,2500,250000,0,0
3117,3123,2500,250000,0,0
3118,3124,2500,250000,0,0
3119,3125,2500,250000,0,0
3120,3126,2500,250000,125,1
3121,3127,2500,250000,1356,1
3122,3128,2500,250000,2210,1
3123,3129,2500,250000,0,0
3124,3130,2500,250000,911,1
3125,3131,2150,215000,2104,1
3126,3132,2500,250000,0,0
3127,3133,2500,250000,101,1
3128,3134,2500,250000,0,0
3129,3135,2500,250000,0,0
3130,3136,2500,250000,0,0
3131,3137,2500,250000,0,0
3132,3138,2500,250000,0,0
3133,3139,2500,250000,0,0
3134,3140,2500,250000,0,0
3135,3141,2500,250000,0,0
3136,3142,2500,250000,0,0
3137,3143,2500,250000,0,0
3138,3144,2500,250000,0,0
3139,3145,2500,250000,0,0
3140,3146,2500,250000,0,0
3141,3147,2500,250000,0,0
3142,3148,2500,250000,0,0
3143,3149,2500,250000,0,0
3144,3150,2500,250000,0,0
3145,3151,2500,250000,2500,1
3146,3152,2500,250000,0,0
3147,3153,2500,250000,0,0
3148,3154,1840,184000,0,0
3149,3155,1600,160000,0,0
3150,3156,2500,250000,0,0
3151,3157,2500,250000,0,0
3152,3158,257,25700,0,0
3153,3159,2500,250000,0,0
3154,3160,2500,250000,0,0
3155,3161,2500,250000,0,0
3156,3162,2500,250000,75,1
3157,3163,2500,250000,2495,1
3158,3164,2500,250000,825,1
3159,3165,2500,250000,0,0
3160,3166,1650,165000,0,0
3161,3167,2500,250000,0,0
3162,3168,2500,250000,0,0
3163,3169,2500,250000,0,0
3164,3170,2500,250000,0,0
3165,3171,2500,250000,0,0
3166,3172,2500,250000,4,1
3167,3173,2500,250000,36,1
3168,3174,2500,250000,0,0
3169,3175,2500,250000,0,0
3170,3176,2500,250000,0,0
3171,3177,2500,250000,0,0
3172,3178,2500,250000,0,0
3173,3179,2500,250000,0,0
3174,3180,2500,250000,0,0
3175,3181,2500,250000,209,1
3176,3182,2500,250000,0,0
3177,3183,2500,250000,0,0
3178,3184,2500,250000,0,0
3179,3185,2500,250000,0,0
3180,3186,233,23300,146,1
3181,3187,2500,250000,0,0
3182,3188,2500,250000,0,0
3183,3189,2500,250000,0,0
3184,3190,2500,250000,0,0
3185,3191,1400,140000,0,0
3186,3192,2500,250000,0,0
3187,3193,2500,250000,1916,1
3188,3194,2500,250000,0,0
3189,3195,2500,250000,0,0
3190,3196,2500,250000,0,0
3191,3197,2500,250000,0,0
3192,3198,2500,250000,1089,1
3193,3199,2500,250000,0,0
3194,3200,2500,250000,0,0
3195,3201,2500,250000,0,0
3196,3202,2500,250000,0,0
3197,3203,2500,250000,0,0
3198,3204,2500,250000,0,0
3199,3205,2500,250000,0,0
3200,3206,2500,250000,0,0
3201,3207,2500,250000,0,0
3202,3208,2293,229300,0,0
3203,3209,2500,250000,0,0
3204,3210,2100,210000,0,0
3205,3211,2500,250000,559,1
3206,3212,2500,250000,0,0
3207,3213,2250,225000,0,0
3208,3214,2500,250000,0,0
3209,3215,2500,250000,0,0
3210,3216,2500,250000,0,0
3211,3217,2500,250000,0,0
3212,3218,2500,250000,0,0
3213,3219,2500,250000,63,1
3214,3220,2500,250000,0,0
3215,3221,2500,250000,0,0
3216,3222,2500,250000,0,0
3217,3223,2500,250000,131,1
3218,3224,2500,250000,0,0
3219,3225,2500,250000,813,1
3220,3226,2500,250000,0,0
3221,3227,2500,250000,0,0
3222,3228,2500,250000,0,0
3223,3229,2500,250000,0,0
3224,3230,200,20000,0,0
3225,3231,2500,250000,0,0
3226,3232,2500,250000,0,0
3227,3233,2500,250000,0,0
3228,3234,2500,250000,0,0
3229,3235,2500,250000,0,0
3230,3236,2500,250000,0,0
3231,3237,2500,250000,0,0
3232,3238,2500,250000,0,0
3233,3239,2500,250000,0,0
3234,3240,2390,239000,0,0
3235,3241,2500,250000,0,0
3236,3242,2500,250000,0,0
3237,3243,2500,250000,777,1
3238,3244,155,15500,32,1
3239,3245,2500,250000,2248,1
3240,3246,2500,250000,0,0
3241,3247,405,40500,0,0
3242,3248,2500,250000,0,0
3243,3249,2500,250000,0,0
3244,3250,2500,250000,478,1
3245,3251,2500,250000,0,0
3246,3252,2500,250000,0,0
3247,3253,2500,250000,0,0
3248,3254,2500,250000,0,0
3249,3255,2500,250000,0,0
3250,3256,2500,250000,0,0
3251,3257,2500,250000,0,0
3252,3258,2500,250000,528,1
3253,3259,2500,250000,0,0
3254,3260,2500,250000,0,0
3255,3261,2500,250000,0,0
3256,3262,2500,250000,647,1
3257,3263,2500,250000,0,0
3258,3264,2500,250000,0,0
3259,3265,2500,250000,0,0
3260,3266,2500,250000,0,0
3261,3267,2077,207700,0,0
3262,3268,2500,250000,0,0
3263,3269,1950,195000,0,0
3264,3270,2500,250000,0,0
3265,3271,2500,250000,0,0
3266,3272,1400,140000,0,0
3267,3273,309,30900,0,0
3268,3274,2500,250000,0,0
3269,3275,2500,250000,0,0
3270,3276,2500,250000,0,0
3271,3277,2500,250000,0,0
3272,3278,2500,250000,0,0
3273,3279,2500,250000,0,0
3274,3280,2500,250000,916,1
3275,3281,2500,250000,0,0
3276,3282,2500,250000,521,1
3277,3283,2500,250000,0,0
3278,3284,2500,250000,0,0
3279,3285,2500,250000,0,0
3280,3286,2500,250000,0,0
3281,3287,2500,250000,0,0
3282,3288,2500,250000,0,0
3283,3289,2500,250000,0,0
3284,3290,2500,250000,0,0
3285,3291,2250,225000,0,0
3286,3292,2500,250000,0,0
3287,3293,2500,250000,497,1
3288,3294,2500,250000,0,0
3289,3295,2500,250000,0,0
3290,3296,2500,250000,0,0
3291,3297,2500,250000,0,0
3292,3298,2500,250000,0,0
3293,3299,2500,250000,0,0
3294,3300,2500,250000,0,0
3295,3301,1600,160000,0,0
3296,3302,2500,250000,0,0
3297,3303,2500,250000,1692,1
3298,3304,1634,163400,0,0
3299,3305,2500,250000,697,1
3300,3306,2500,250000,0,0
3301,3307,1400,140000,0,0
3302,3308,1873,187300,0,0
3303,3309,2500,250000,0,0
3304,3310,2500,250000,0,0
3305,3311,2500,250000,1184,1
3306,3312,2500,250000,0,0
3307,3313,2500,250000,0,0
3308,3314,2500,250000,4,1
3309,3315,2500,250000,0,0
3310,3316,2500,250000,0,0
3311,3317,2500,250000,0,0
3312,3318,2500,250000,0,0
3313,3319,2500,250000,0,0
3314,3320,2500,250000,0,0
3315,3321,2500,250000,0,0
3316,3322,2500,250000,496,1
3317,3323,2500,250000,0,0
3318,3324,2500,250000,0,0
3319,3325,2500,250000,903,1
3320,3326,2500,250000,0,0
3321,3327,2500,250000,0,0
3322,3328,1450,145000,0,0
3323,3329,2500,250000,0,0
3324,3330,2500,250000,0,0
3325,3331,2500,250000,0,0
3326,3332,2500,250000,396,1
3327,3333,1450,145000,0,0
3328,3334,2500,250000,0,0
3329,3335,2500,250000,0,0
3330,3336,2500,250000,4,1
3331,3337,2500,250000,0,0
3332,3338,2500,250000,0,0
3333,3339,2500,250000,0,0
3334,3340,2500,250000,0,0
3335,3341,2500,250000,0,0
3336,3342,2500,250000,0,0
3337,3343,1443,144300,0,0
3338,3344,2500,250000,0,0
3339,3345,2050,205000,0,0
3340,3346,2500,250000,1951,1
3341,3347,2500,250000,87,1
3342,3348,2500,250000,0,0
3343,3349,2126,212600,286,1
3344,3350,2500,250000,0,0
3345,3351,2500,250000,0,0
3346,3352,150,15000,150,1
3347,3353,2500,250000,0,0
3348,3354,2500,250000,0,0
3349,3355,2500,250000,0,0
3350,3356,2500,250000,0,0
3351,3357,2500,250000,0,0
3352,3358,2500,250000,0,0
3353,3359,2500,250000,0,0
3354,3360,2500,250000,0,0
3355,3361,2500,250000,0,0
3356,3362,2500,250000,0,0
3357,3363,2500,250000,0,0
3358,3364,2500,250000,0,0
3359,3365,2500,250000,0,0
3360,3366,2500,250000,0,0
3361,3367,1332,133200,0,0
3362,3368,2500,250000,0,0
3363,3369,2500,250000,0,0
3364,3370,2500,250000,0,0
3365,3371,2500,250000,0,0
3366,3372,2500,250000,0,0
3367,3373,2500,250000,0,0
3368,3374,615,61500,0,0
3369,3375,2500,250000,0,0
3370,3376,2500,250000,0,0
3371,3377,2500,250000,128,1
3372,3378,74,7400,0,0
3373,3379,2500,250000,0,0
3374,3380,2500,250000,0,0
3375,3381,2500,250000,0,0
3376,3382,2500,250000,225,1
3377,3383,2500,250000,0,0
3378,3384,84,8400,0,0
3379,3385,2500,250000,571,1
3380,3386,2500,250000,0,0
3381,3387,2500,250000,0,0
3382,3388,2500,250000,0,0
3383,3389,2500,250000,0,0
3384,3390,2500,250000,0,0
3385,3391,2500,250000,0,0
3386,3392,2500,250000,21,1
3387,3393,2500,250000,0,0
3388,3394,2500,250000,0,0
3389,3395,2500,250000,0,0
3390,3396,2500,250000,0,0
3391,3397,2500,250000,1,1
3392,3398,96,9600,0,0
3393,3399,2500,250000,22,1
3394,3400,2500,250000,0,0
3395,3401,2500,250000,0,0
3396,3402,2500,250000,0,0
3397,3403,2192,219200,0,0
3398,3404,2500,250000,0,0
3399,3405,2200,220000,0,0
3400,3406,2500,250000,0,0
3401,3407,1850,185000,24,1
3402,3408,2500,250000,0,0
3403,3409,366,36600,0,0
3404,3410,2500,250000,0,0
3405,3411,2500,250000,1757,1
3406,3412,2500,250000,0,0
3407,3413,2500,250000,78,1
3408,3414,1650,165000,0,0
3409,3415,2500,250000,58,1
3410,3416,2500,250000,0,0
3411,3417,2500,250000,0,0
3412,3418,2500,250000,0,0
3413,3419,2500,250000,54,1
3414,3420,2500,250000,0,0
3415,3421,2500,250000,0,0
3416,3422,2500,250000,909,1
3417,3423,2500,250000,0,0
3418,3424,2500,250000,0,0
3419,3425,1080,108000,0,0
3420,3426,550,55000,0,0
3421,3427,2500,250000,0,0
3422,3428,2500,250000,0,0
3423,3429,1876,187600,0,0
3424,3430,2500,250000,0,0
3425,3431,2500,250000,473,1
3426,3432,2500,250000,0,0
3427,3433,2500,250000,0,0
3428,3434,2500,250000,0,0
3429,3435,2500,250000,131,1
3430,3436,2500,250000,0,0
3431,3437,2500,250000,0,0
3432,3438,2500,250000,0,0
3433,3439,2500,250000,0,0
3434,3440,2500,250000,0,0
3435,3441,2500,250000,0,0
3436,3442,2500,250000,0,0
3437,3443,2500,250000,0,0
3438,3444,2500,250000,0,0
3439,3445,2500,250000,1662,1
3440,3446,2500,250000,0,0
3441,3447,2500,250000,0,0
3442,3448,2500,250000,0,0
3443,3449,2500,250000,0,0
3444,3450,2500,250000,126,1
3445,3451,2500,250000,0,0
3446,3452,2500,250000,0,0
3447,3453,2500,250000,408,1
3448,3454,2500,250000,0,0
3449,3455,2500,250000,0,0
3450,3456,2500,250000,0,0
3451,3457,2500,250000,0,0
3452,3458,2500,250000,0,0
3453,3459,2500,250000,0,0
3454,3460,2032,203200,0,0
3455,3461,2500,250000,115,1
3456,3462,2500,250000,0,0
3457,3463,2500,250000,0,0
3458,3464,2500,250000,0,0
3459,3465,2500,250000,0,0
3460,3466,2500,250000,0,0
3461,3467,2500,250000,348,1
3462,3468,2500,250000,483,1
3463,3469,2500,250000,0,0
3464,3470,2500,250000,0,0
3465,3471,2500,250000,0,0
3466,3472,2500,250000,712,1
3467,3473,2500,250000,0,0
3468,3474,2500,250000,0,0
3469,3475,2500,250000,0,0
3470,3476,2500,250000,0,0
3471,3477,2500,250000,0,0
3472,3478,2500,250000,2417,1
3473,3479,2500,250000,0,0
3474,3480,1912,191200,0,0
3475,3481,2500,250000,0,0
3476,3482,2500,250000,0,0
3477,3483,2500,250000,0,0
3478,3484,2500,250000,0,0
3479,3485,2500,250000,0,0
3480,3486,1327,132700,0,0
3481,3487,2500,250000,278,1
3482,3488,1649,164900,0,0
3483,3489,2500,250000,247,1
3484,3490,2500,250000,0,0
3485,3491,2253,225300,0,0
3486,3492,2500,250000,622,1
3487,3493,2500,250000,0,0
3488,3494,2500,250000,99,1
3489,3495,2500,250000,0,0
3490,3496,2500,250000,0,0
3491,3497,2500,250000,0,0
3492,3498,2500,250000,22,1
3493,3499,2500,250000,0,0
3494,3500,2500,250000,0,0
3495,3501,2500,250000,0,0
3496,3502,2500,250000,0,0
3497,3503,2500,250000,137,1
3498,3504,2500,250000,0,0
3499,3505,2500,250000,0,0
3500,3506,2500,250000,0,0
3501,3507,2500,250000,0,0
3502,3508,2500,250000,0,0
3503,3509,2500,250000,1982,1
3504,3510,2500,250000,0,0
3505,3511,2500,250000,0,0
3506,3512,2500,250000,0,0
3507,3513,2500,250000,0,0
3508,3514,2500,250000,0,0
3509,3515,2500,250000,0,0
3510,3516,2500,250000,2314,1
3511,3517,2500,250000,0,0
3512,3518,2500,250000,521,1
3513,3519,2500,250000,0,0
3514,3520,2500,250000,0,0
3515,3521,2500,250000,0,0
3516,3522,2500,250000,0,0
3517,3523,2500,250000,0,0
3518,3524,2500,250000,0,0
3519,3525,1375,137500,0,0
3520,3526,820,82000,0,0
3521,3527,2500,250000,0,0
3522,3528,2500,250000,0,0
3523,3529,2500,250000,0,0
3524,3530,2500,250000,4,1
3525,3531,2500,250000,0,0
3526,3532,2500,250000,0,0
3527,3533,2500,250000,0,0
3528,3534,2500,250000,0,0
3529,3535,1683,168300,0,0
3530,3536,2500,250000,0,0
3531,3537,2500,250000,0,0
3532,3538,2500,250000,0,0
3533,3539,2500,250000,0,0
3534,3540,2500,250000,0,0
3535,3541,2500,250000,0,0
3536,3542,2500,250000,0,0
3537,3543,2500,250000,0,0
3538,3544,1300,130000,0,0
3539,3545,2500,250000,0,0
3540,3546,2500,250000,0,0
3541,3547,2500,250000,0,0
3542,3548,2500,250000,2119,1
3543,3549,2500,250000,0,0
3544,3550,2500,250000,0,0
3545,3551,2500,250000,0,0
3546,3552,2500,250000,0,0
3547,3553,2500,250000,0,0
3548,3554,2500,250000,0,0
3549,3555,100,10000,0,0
3550,3556,2500,250000,0,0
3551,3557,2500,250000,0,0
3552,3558,2500,250000,0,0
3553,3559,2500,250000,0,0
3554,3560,2500,250000,0,0
3555,3561,2500,250000,0,0
3556,3562,1400,140000,0,0
3557,3563,2500,250000,0,0
3558,3564,2500,250000,0,0
3559,3565,2500,250000,2500,1
3560,3566,1350,135000,0,0
3561,3567,2500,250000,7,1
3562,3568,2500,250000,0,0
3563,3569,2500,250000,0,0
3564,3570,1400,140000,0,0
3565,3571,2300,230000,0,0
3566,3572,2500,250000,0,0
3567,3573,2500,250000,0,0
3568,3574,2500,250000,0,0
3569,3575,2500,250000,28,1
